Date,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2017-06-29,45.48250198364258,45.510498046875,58.81713104248047,21.186777114868164,26.795703887939453,104.5064468383789,112.93096160888672,52.6260986328125,77.30503845214844,59.717376708984375
2017-06-30,45.686588287353516,45.75708770751953,59.30474090576172,21.16960906982422,26.786771774291992,105.04200744628906,113.83521270751953,52.58406448364258,77.69633483886719,60.13810348510742
2017-07-03,46.566253662109375,46.15675354003906,59.67045593261719,21.478534698486328,26.876150131225586,105.95768737792969,114.5355224609375,53.29023361206055,78.45287322998047,60.43535614013672
2017-07-05,45.623252868652344,46.00368881225586,59.84458541870117,21.51285743713379,26.894027709960938,105.56031799316406,114.76602172851562,53.40792465209961,78.02677154541016,60.64117431640625
2017-07-06,45.11655807495117,45.79960250854492,59.32216262817383,21.349815368652344,26.643766403198242,105.0506820678711,113.64017486572266,52.97078323364258,77.79197692871094,60.028350830078125
2017-07-07,45.046180725097656,46.03770065307617,59.78364562988281,21.495695114135742,26.40244483947754,105.60350799560547,114.49119567871094,53.26500701904297,78.2007064819336,60.47195816040039
2017-07-10,45.19397735595703,46.326812744140625,59.957786560058594,21.469951629638672,26.885087966918945,106.24275970458984,114.6862564086914,53.214576721191406,78.72245025634766,60.60000991821289
2017-07-11,45.44027328491211,46.258785247802734,59.905540466308594,21.281164169311523,27.376670837402344,106.26866912841797,114.66850280761719,52.88670349121094,78.84419250488281,60.609161376953125
2017-07-12,45.566951751708984,46.794498443603516,60.236427307128906,21.349815368652344,27.349855422973633,107.36572265625,115.37767791748047,52.97078323364258,79.67027282714844,61.016178131103516
2017-07-13,45.74992370605469,46.743492126464844,60.1928596496582,21.478534698486328,27.65374183654785,107.39164733886719,115.3156509399414,53.23979568481445,79.6528549194336,61.04819107055664
2017-07-14,46.024375915527344,46.98158645629883,60.45409393310547,21.384140014648438,27.69843864440918,107.8408203125,115.74118041992188,53.012813568115234,80.13114929199219,61.2859992980957
2017-07-17,45.968074798583984,47.07511520385742,60.41926574707031,21.315486907958984,28.03807258605957,108.17774200439453,115.75890350341797,52.93715286254883,80.27897644042969,61.26770782470703
2017-07-18,45.74992370605469,46.879547119140625,60.27994155883789,21.281164169311523,27.895065307617188,107.7112808227539,115.43974304199219,52.81105422973633,80.01808166503906,61.185394287109375
2017-07-19,46.418479919433594,47.330223083496094,60.340904235839844,21.289751052856445,28.29726791381836,108.89469909667969,115.77664184570312,52.920345306396484,80.99203491210938,61.39575958251953
2017-07-20,46.27772903442383,46.98158645629883,60.001319885253906,21.281164169311523,28.341955184936523,108.09134674072266,115.27133178710938,52.945552825927734,80.37460327148438,61.167091369628906
2017-07-21,45.820289611816406,46.990089416503906,59.88813018798828,21.281164169311523,28.136390686035156,107.89266967773438,114.94332122802734,52.89512252807617,80.25287628173828,61.06190490722656
2017-07-24,45.735843658447266,46.94756317138672,59.75749969482422,21.375558853149414,28.03807258605957,107.78900146484375,114.61529541015625,53.0800666809082,80.19200134277344,60.942996978759766
2017-07-25,46.31291198730469,47.44926834106445,59.67916488647461,21.641572952270508,29.01229476928711,108.93789672851562,114.64192199707031,53.76942443847656,81.25287628173828,61.016178131103516
2017-07-26,46.36216735839844,47.16014862060547,59.75749969482422,21.495695114135742,28.851415634155273,108.12590789794922,114.54440307617188,53.357486724853516,80.66157531738281,60.961273193359375
2017-07-27,46.83368682861328,46.990089416503906,59.417938232421875,21.375558853149414,28.341955184936523,107.6248779296875,114.0213623046875,53.105281829833984,80.29634857177734,60.84695053100586
2017-07-28,46.777374267578125,46.82001876831055,59.55725860595703,21.375558853149414,27.823562622070312,107.12387084960938,114.18980407714844,53.071651458740234,80.16592407226562,60.87440490722656
2017-07-31,46.88294219970703,46.46287155151367,59.478878021240234,21.53001594543457,28.10064125061035,106.57101440429688,114.04796600341797,53.416343688964844,79.60070037841797,60.85154342651367
2017-08-01,46.87590026855469,46.49688720703125,59.30474090576172,21.68448257446289,27.6358699798584,106.66603088378906,113.7820053100586,53.811458587646484,79.8354721069336,60.7052116394043
2017-08-02,46.6999626159668,46.53940963745117,59.56596755981445,21.71880340576172,27.582246780395508,106.71785736083984,114.11886596679688,53.811458587646484,79.8180923461914,60.87898254394531
2017-08-03,46.04548645019531,46.190773010253906,59.86201477050781,21.641572952270508,27.20685386657715,105.87130737304688,114.55328369140625,53.57605743408203,79.34851837158203,60.96586227416992
2017-08-04,46.19328308105469,46.41184616088867,59.97519302368164,21.787452697753906,27.296232223510742,106.35503387451172,114.90786743164062,53.9039306640625,79.77462768554688,61.080204010009766
2017-08-07,45.841407775878906,46.43736267089844,59.97519302368164,21.75312614440918,27.49286460876465,106.484619140625,114.87240600585938,53.86189270019531,79.8354721069336,61.135066986083984
2017-08-08,45.735843658447266,46.07171630859375,59.79236602783203,21.69306182861328,27.40348243713379,105.5257568359375,114.58870697021484,53.76942443847656,79.11373901367188,60.942996978759766
2017-08-09,45.778076171875,46.114227294921875,59.80976486206055,21.69306182861328,27.27835464477539,105.41348266601562,114.45574951171875,53.668548583984375,79.07026672363281,60.929264068603516
2017-08-10,45.29249954223633,45.58702087402344,59.052242279052734,21.306913375854492,27.099599838256836,104.13499450683594,112.86005401611328,52.71017074584961,78.13111877441406,60.08779525756836
2017-08-11,44.996925354003906,45.47647476196289,59.08707809448242,21.221097946166992,26.894027709960938,104.00543975830078,112.99300384521484,52.41594314575195,77.98329162597656,60.170127868652344
2017-08-14,44.863216400146484,45.90164566040039,59.70528793334961,21.51285743713379,26.813581466674805,104.98152923583984,114.21640014648438,53.172523498535156,78.6093978881836,60.82411193847656
2017-08-15,44.69431686401367,45.910152435302734,59.57466506958008,21.53001594543457,26.634828567504883,105.02474975585938,113.88839721679688,53.27342224121094,78.71375274658203,60.7052116394043
2017-08-16,44.265052795410156,46.36083984375,59.740089416503906,21.487112045288086,27.340919494628906,105.94904327392578,114.03910064697266,53.15571975708008,79.47026062011719,60.856101989746094
2017-08-17,43.63871383666992,45.65503692626953,58.70392990112305,21.118122100830078,26.670578002929688,104.23863220214844,112.04447174072266,52.188961029052734,78.09634399414062,59.8179931640625
2017-08-18,43.856876373291016,45.67205047607422,58.46884536743164,21.126707077026367,26.70632553100586,104.3077621459961,111.63667297363281,52.15532684326172,78.21807098388672,59.67163848876953
2017-08-21,43.631675720214844,45.714576721191406,58.56462860107422,21.066638946533203,26.974462509155273,104.29049682617188,111.6987075805664,51.99559783935547,78.5311279296875,59.685367584228516
2017-08-22,43.92020034790039,46.309810638427734,59.235084533691406,21.29832649230957,27.510740280151367,105.62942504882812,112.9220962524414,52.525230407714844,79.43548583984375,60.42165756225586
2017-08-23,44.11022186279297,46.22477722167969,58.67782211303711,21.22968292236328,27.94869613647461,105.56895446777344,111.97354888916016,52.41594314575195,79.46158599853516,60.010074615478516
2017-08-24,44.13837432861328,46.13973617553711,58.49497604370117,21.22968292236328,27.966571807861328,105.46530151367188,111.64556884765625,52.44956588745117,79.36590576171875,59.90030288696289
2017-08-25,44.335411071777344,46.2843017578125,58.77361297607422,21.289751052856445,28.011253356933594,105.784912109375,112.18628692626953,52.58406448364258,79.62680053710938,60.10151672363281
2017-08-28,44.13837432861328,46.352333068847656,58.7387809753418,21.15245246887207,28.467090606689453,106.0440444946289,112.239501953125,52.31504821777344,79.84418487548828,60.11524963378906
2017-08-29,44.08206558227539,46.13123321533203,59.16543960571289,21.083803176879883,28.735219955444336,105.65533447265625,113.01960754394531,52.054443359375,79.48764038085938,60.494834899902344
2017-08-30,44.103179931640625,46.47136688232422,59.40924835205078,21.16960906982422,28.797788619995117,106.4068603515625,113.4806137084961,52.28983688354492,79.73983764648438,60.828670501708984
2017-08-31,44.31429672241211,46.82852554321289,59.6095085144043,21.195354461669922,28.94973373413086,107.28797912597656,114.0745620727539,52.34027099609375,80.53984069824219,61.185394287109375
2017-09-01,44.74357223510742,47.134647369384766,59.66172409057617,21.255422592163086,29.45025634765625,108.12590789794922,114.38481903076172,52.567237854003906,81.06159210205078,61.24026107788086
2017-09-05,44.98988342285156,46.59893035888672,59.060943603515625,20.800622940063477,29.217872619628906,106.9683609008789,113.18803405761719,51.33146667480469,80.00939178466797,60.70061492919922
2017-09-06,45.72178268432617,46.71796417236328,59.12189483642578,20.85210609436035,29.24467658996582,107.20162200927734,113.31216430664062,51.44075393676758,80.270263671875,60.72349166870117
2017-09-07,45.806217193603516,46.794498443603516,59.243797302246094,20.491701126098633,29.3876953125,107.45210266113281,113.27669525146484,50.56645584106445,80.39198303222656,60.842403411865234
2017-09-08,45.32063674926758,46.777503967285156,59.44405746459961,20.680484771728516,28.82459831237793,107.41755676269531,113.82630157470703,51.06245040893555,80.25287628173828,61.020755767822266
2017-09-11,45.74992370605469,47.38975143432617,59.957786560058594,21.0408992767334,28.70841407775879,108.67876434326172,114.73053741455078,51.970375061035156,81.40943145751953,61.564964294433594
2017-09-12,46.03141784667969,47.78940963745117,60.2451286315918,21.289751052856445,28.967609405517578,109.43892669677734,115.44860076904297,52.64291763305664,82.10507202148438,61.83479309082031
2017-09-13,46.608482360839844,47.772403717041016,60.15806198120117,21.32406997680664,28.770977020263672,109.34393310546875,115.2801742553711,52.73538589477539,82.13985443115234,61.638160705566406
2017-09-14,46.83368682861328,47.933956146240234,60.44539260864258,21.281164169311523,28.520715713500977,109.55986022949219,115.67913055419922,52.54203796386719,82.5224609375,61.86223602294922
2017-09-15,46.94419479370117,47.9356803894043,60.695552825927734,21.344072341918945,28.565488815307617,109.68081665039062,116.20213317871094,52.743812561035156,82.67900085449219,62.17321014404297
2017-09-18,47.14383316040039,48.20070266723633,61.03669738769531,21.593963623046875,28.79831314086914,110.46686553955078,116.9468002319336,53.29862976074219,83.23551940917969,62.69912338256836
2017-09-19,47.33633804321289,48.448631286621094,61.0979118347168,21.757678985595703,28.98636245727539,110.91609191894531,117.15066528320312,53.65172576904297,83.75724792480469,62.73571014404297
2017-09-20,47.65719223022461,48.61961364746094,61.54402160644531,21.88693618774414,29.14754295349121,111.4948501586914,117.96625518798828,54.00481414794922,83.92249298095703,63.097015380859375
2017-09-21,47.67145919799805,48.517032623291016,61.72771072387695,21.93863296508789,28.610261917114258,111.22705841064453,118.30315399169922,54.156131744384766,83.6703109741211,63.206748962402344
2017-09-22,47.913883209228516,48.34604263305664,61.88513946533203,21.91278648376465,28.314756393432617,110.89016723632812,118.67550659179688,54.18976974487305,83.55725860595703,63.38972473144531
2017-09-25,48.605491638183594,48.43153381347656,61.88513946533203,21.88693618774414,28.565488815307617,110.9765625,118.8261489868164,54.139312744140625,83.65291595458984,63.27993392944336
2017-09-26,48.584102630615234,48.21780776977539,61.88513946533203,21.878314971923828,28.413257598876953,110.66555786132812,118.84390258789062,54.13091278076172,83.32527160644531,63.28175735473633
2017-09-27,48.79087448120117,48.21780776977539,61.95513916015625,22.145442962646484,28.690855026245117,110.859130859375,119.3033676147461,54.92066955566406,83.22916412353516,63.46076583862305
2017-09-28,48.833648681640625,48.55976867675781,61.92015075683594,22.17990493774414,28.726675033569336,111.58824157714844,119.25884246826172,55.0389404296875,83.73591613769531,63.45159912109375
2017-09-29,48.82652282714844,48.55976867675781,62.10384750366211,22.283313751220703,28.816221237182617,111.55351257324219,119.54373168945312,55.20785903930664,83.69224548339844,63.58929443359375
2017-10-02,48.812259674072266,49.08982849121094,62.532432556152344,22.472888946533203,29.308727264404297,113.01173400878906,120.44305419921875,55.66399383544922,84.93289184570312,64.09418487548828
2017-10-03,48.762351989746094,49.29500961303711,62.803585052490234,22.55043601989746,29.452003479003906,113.60195922851562,121.03065490722656,55.84136962890625,85.21246337890625,64.23646545410156
2017-10-04,48.72670364379883,49.31209945678711,62.786102294921875,22.447040557861328,29.4072322845459,113.53252410888672,120.93275451660156,55.596412658691406,85.16879272460938,64.2640151977539
2017-10-05,48.94773864746094,49.6113395690918,62.93479537963867,22.679691314697266,29.443056106567383,114.13145446777344,121.13753509521484,56.12010955810547,85.59689331054688,64.53022003173828
2017-10-06,48.5341796875,49.50020217895508,62.92604446411133,22.70553970336914,29.17441177368164,113.94916534423828,121.12865447998047,56.15391159057617,85.41343688964844,64.48890686035156
2017-10-09,48.63401412963867,49.491641998291016,62.751102447509766,22.619365692138672,28.88785743713379,113.82764434814453,120.66563415527344,55.93428421020508,85.29981994628906,64.38334655761719
2017-10-10,48.67679214477539,49.52583694458008,62.847312927246094,22.7227725982666,28.717714309692383,113.7842025756836,120.8615493774414,56.196136474609375,85.23869323730469,64.4246826171875
2017-10-11,48.79087448120117,49.55148696899414,62.81232833862305,22.679691314697266,28.941585540771484,113.87104034423828,120.80812072753906,56.12010955810547,85.40470886230469,64.38334655761719
2017-10-12,48.61261749267578,49.64554214477539,63.14472961425781,22.507354736328125,29.05799674987793,114.14881896972656,121.36013793945312,55.773799896240234,85.64934539794922,64.75054168701172
2017-10-13,48.584102630615234,49.884910583496094,63.031002044677734,22.515966415405273,29.416183471679688,114.77375793457031,121.07522583007812,55.69778823852539,86.16481018066406,64.60826110839844
2017-10-16,48.69105529785156,49.85072326660156,63.100990295410156,22.662456512451172,29.210224151611328,114.65221405029297,121.28002166748047,56.052547454833984,85.97262573242188,64.73677825927734
2017-10-17,48.719573974609375,49.72247314453125,62.93479537963867,22.55043601989746,29.17441177368164,114.22693634033203,120.85260009765625,55.74000930786133,85.70172882080078,64.5394287109375
2017-10-18,48.37732696533203,49.602787017822266,62.961036682128906,22.67107391357422,29.308727264404297,114.01859283447266,121.07522583007812,56.03565216064453,85.51826477050781,64.57611846923828
2017-10-19,48.227596282958984,49.79085922241211,63.1359748840332,22.68830108642578,29.452003479003906,114.43521881103516,121.27108764648438,56.14545822143555,85.83280181884766,64.84235382080078
2017-10-20,48.32028579711914,50.218326568603516,63.8182487487793,22.95543098449707,29.684831619262695,115.34658813476562,122.61559295654297,56.778961181640625,86.38323974609375,65.56756591796875
2017-10-23,48.070735931396484,50.12428665161133,63.41587829589844,22.938199996948242,29.47886848449707,114.9907455444336,121.64505004882812,56.59312057495117,86.1910171508789,65.15447998046875
2017-10-24,48.16343688964844,50.40641403198242,63.774532318115234,23.10192108154297,29.926603317260742,115.92817687988281,122.3395767211914,56.95634841918945,86.8637924194336,65.47117614746094
2017-10-25,47.828311920166016,50.141387939453125,63.14472961425781,22.96405029296875,29.613197326660156,115.24246215820312,121.10189819335938,56.702945709228516,86.35701751708984,65.04429626464844
2017-10-26,47.928138732910156,50.80823516845703,63.23219680786133,23.093297958374023,29.228132247924805,116.45761108398438,121.51148986816406,57.032352447509766,87.4142074584961,65.33345794677734
2017-10-27,48.01369094848633,50.5432014465332,63.25843048095703,23.076068878173828,29.06694984436035,116.04100036621094,121.55603790283203,57.09148406982422,87.07347106933594,65.44364166259766
2017-10-30,48.26325225830078,50.3038215637207,62.82107925415039,22.981279373168945,28.67294692993164,115.36397552490234,120.4608383178711,56.694488525390625,86.6802978515625,64.97087097167969
2017-10-31,48.420108795166016,50.440608978271484,62.5673713684082,22.92097282409668,28.359529495239258,115.66778564453125,120.3362045288086,56.61002731323242,86.83756256103516,64.938720703125
2017-11-01,48.96912384033203,50.688541412353516,62.532432556152344,22.95543098449707,28.565488815307617,116.24929809570312,120.19377136230469,56.702945709228516,87.51905822753906,64.82858276367188
2017-11-02,48.82652282714844,50.3209228515625,62.891056060791016,23.170856475830078,28.637126922607422,115.572265625,120.87933349609375,57.15061950683594,86.87251281738281,65.06266784667969
2017-11-03,48.96912384033203,50.29528045654297,62.82981872558594,23.076068878173828,28.395347595214844,115.398681640625,120.76358032226562,56.94789505004883,86.619140625,65.09478759765625
2017-11-06,50.08854293823242,50.081539154052734,62.86481857299805,23.050222396850586,28.64607810974121,115.01678466796875,120.8437271118164,56.93101119995117,86.44441986083984,65.10857391357422
2017-11-07,50.024375915527344,50.132843017578125,62.961036682128906,22.731388092041016,28.48489761352539,115.06018829345703,120.79031372070312,56.12855529785156,86.66283416748047,65.1039810180664
2017-11-08,49.781959533691406,50.18412780761719,62.85607147216797,22.619365692138672,28.359529495239258,115.10356903076172,120.57659912109375,55.8244743347168,86.54924011230469,65.15447998046875
2017-11-09,49.93168640136719,49.756675720214844,62.06882095336914,22.541824340820312,27.831201553344727,113.93180847167969,119.21430969238281,55.596412658691406,85.63184356689453,64.47056579589844
2017-11-10,49.66786575317383,49.679725646972656,62.15632629394531,22.472888946533203,27.562564849853516,113.66272735595703,119.36565399169922,55.51195526123047,85.46585083007812,64.5118637084961
2017-11-13,49.38267517089844,49.93619918823242,61.94639205932617,22.507354736328125,27.67897605895996,114.29634094238281,118.77802276611328,55.65555191040039,85.99008178710938,64.36039733886719
2017-11-14,48.584102630615234,49.48310089111328,61.78016662597656,22.498737335205078,27.15064811706543,113.12458038330078,118.31503295898438,55.66399383544922,84.87171173095703,64.1722183227539
2017-11-15,48.035099029541016,49.18388366699219,61.43031692504883,22.55905532836914,27.240190505981445,112.49093627929688,117.6739273071289,55.79913330078125,84.52224731445312,63.726993560791016
2017-11-16,47.84258270263672,49.78231430053711,62.00762939453125,22.567672729492188,27.383474349975586,113.98387145996094,118.92048645019531,55.84136962890625,85.67552947998047,64.47056579589844
2017-11-17,48.077857971191406,49.85072326660156,61.66645431518555,22.541824340820312,27.687929153442383,114.20954895019531,118.43077087402344,55.816036224365234,85.92889404296875,64.23190307617188
2017-11-20,47.96379470825195,49.91910934448242,61.94639205932617,22.645227432250977,27.72374153137207,114.46996307373047,119.08074188232422,56.103214263916016,86.16481018066406,64.47515106201172
2017-11-21,48.070735931396484,50.18412780761719,62.39248275756836,22.71415901184082,28.0013484954834,115.13826751708984,119.99785614013672,56.31439208984375,86.70653533935547,64.88826751708984
2017-11-22,48.26325225830078,50.04734802246094,62.46246337890625,22.602136611938477,28.243122100830078,114.9472885131836,120.10469818115234,56.09477996826172,86.48808288574219,64.94332885742188
2017-11-24,48.39872741699219,50.3038215637207,62.46246337890625,22.593517303466797,28.305805206298828,115.52021026611328,120.10469818115234,55.993412017822266,86.93370056152344,65.04888916015625
2017-11-27,47.9067497253418,50.004600524902344,62.5673713684082,22.576290130615234,28.064023971557617,114.88658142089844,120.30062866210938,55.959632873535156,86.36576843261719,65.0580825805664
2017-11-28,48.27750778198242,50.560298919677734,63.52084732055664,23.1622371673584,28.332664489746094,116.06703186035156,122.10807037353516,57.34489440917969,87.37926483154297,65.81083679199219
2017-11-29,48.54133224487305,50.63723373413086,64.08065032958984,23.558618545532227,28.243122100830078,116.20594787597656,123.09640502929688,58.37538146972656,87.38800048828125,66.00359344482422
2017-11-30,49.26858139038086,50.919376373291016,65.17402648925781,23.713720321655273,28.601308822631836,116.71800994873047,124.97511291503906,58.60345458984375,87.4404296875,66.94457244873047
2017-12-01,49.6821403503418,50.500450134277344,64.36930084228516,23.76542091369629,28.762495040893555,115.83263397216797,123.63062286376953,58.70481491088867,86.91621398925781,66.23770904541016
2017-12-04,49.66073989868164,51.02196502685547,64.91160583496094,24.127330780029297,28.95949935913086,116.91764831542969,124.574462890625,59.55792999267578,87.49284362792969,66.47638702392578
2017-12-05,49.446842193603516,50.76548767089844,64.36055755615234,23.998077392578125,28.422216415405273,116.25798034667969,123.44364929199219,59.11870574951172,86.91621398925781,66.01278686523438
2017-12-06,48.80513000488281,50.46625518798828,64.456787109375,23.91190528869629,28.5028076171875,115.45079040527344,123.46147918701172,58.92445373535156,86.45313262939453,66.09998321533203
2017-12-07,48.94773864746094,50.80823516845703,65.05155944824219,23.989458084106445,28.861000061035156,116.24929809570312,124.51213836669922,59.09334945678711,87.0035629272461,66.62784576416016
2017-12-08,49.39691925048828,50.80823516845703,65.33147430419922,24.13594627380371,29.299768447875977,116.33612060546875,124.98405456542969,59.380558013916016,86.98606872558594,66.90324401855469
2017-12-11,49.75342559814453,50.876609802246094,65.20025634765625,24.075626373291016,29.711687088012695,116.44026184082031,124.59225463867188,59.220054626464844,87.2132568359375,66.76095581054688
2017-12-12,49.617950439453125,50.88518524169922,65.27025604248047,24.316904067993164,29.756460189819336,116.41423797607422,124.74366760253906,59.73532485961914,87.34430694580078,66.8389892578125
2017-12-13,49.54666519165039,51.02196502685547,65.52391815185547,24.015308380126953,30.034061431884766,116.6572494506836,125.21553802490234,59.07648468017578,87.6239013671875,66.99504089355469
2017-12-14,49.368412017822266,50.45771408081055,65.07781219482422,23.860212326049805,29.58633041381836,115.32884979248047,124.3713150024414,58.64521026611328,86.65408325195312,66.56819152832031
2017-12-15,49.32390594482422,50.75667953491211,65.53689575195312,24.07490348815918,29.942899703979492,115.94775390625,125.36400604248047,59.30738830566406,87.12590789794922,67.13733673095703
2017-12-18,49.704307556152344,51.50410842895508,66.00299835205078,24.291318893432617,30.619924545288086,117.82182312011719,126.48188781738281,59.84220504760742,88.58496856689453,67.53667449951172
2017-12-19,49.77609634399414,51.443973541259766,66.02057647705078,24.187437057495117,30.971981048583984,117.7346420288086,126.23146057128906,59.57054901123047,88.56304931640625,67.49524688720703
2017-12-20,50.47947311401367,51.461177825927734,66.2404556274414,24.144149780273438,31.52263641357422,118.00485229492188,126.7860107421875,59.45170593261719,88.79977416992188,67.64250946044922
2017-12-21,51.54894256591797,51.64156723022461,66.29319763183594,24.35191535949707,31.86566734313965,118.30121612548828,127.00054168701172,59.96955108642578,89.05400848388672,67.68394470214844
2017-12-22,51.656593322753906,51.839176177978516,66.31080627441406,24.282663345336914,32.09135055541992,118.70216369628906,126.9469223022461,59.833736419677734,89.31700897216797,67.6793441772461
2017-12-26,52.108787536621094,51.79621887207031,66.38117218017578,24.213411331176758,32.6510124206543,118.75446319580078,127.13471221923828,59.613006591796875,89.31700897216797,67.72077178955078
2017-12-27,51.936527252197266,51.864952087402344,66.53947448730469,24.239377975463867,32.353126525878906,118.84164428710938,127.44772338867188,59.579044342041016,89.37837982177734,67.87725830078125
2017-12-28,52.01548385620117,52.09690475463867,66.67137145996094,24.334604263305664,32.85865020751953,119.42565155029297,127.7160415649414,59.825252532958984,89.8956298828125,68.02456665039062
2017-12-29,51.86476135253906,52.002410888671875,66.54824829101562,24.161466598510742,32.83157730102539,119.15544128417969,127.32252502441406,59.46018981933594,89.59754943847656,67.84046173095703
2018-01-02,52.7188606262207,52.74124526977539,66.94401550292969,24.170120239257812,34.032161712646484,121.01209259033203,128.2257843017578,59.417747497558594,90.9564208984375,68.27771759033203
2018-01-03,53.50840377807617,53.11066818237305,67.30460357666016,24.29997444152832,33.80649948120117,121.80529022216797,128.64614868164062,59.60452651977539,91.44735717773438,68.78861999511719
2018-01-04,53.83139419555664,53.5745964050293,67.79706573486328,24.525060653686523,34.032161712646484,122.61592102050781,129.61190795898438,60.23274612426758,92.20133972167969,69.33173370361328
2018-01-05,53.80984878540039,54.004150390625,68.26319885253906,24.59431266784668,33.95994567871094,123.6095962524414,130.33631896972656,60.394046783447266,93.03417205810547,69.828857421875
2018-01-08,54.13283920288086,54.08148193359375,68.54460906982422,24.5596866607666,34.23979949951172,123.82750701904297,130.90867614746094,60.309139251708984,93.06047058105469,70.22467041015625
2018-01-09,53.9964599609375,53.99555206298828,68.98434448242188,24.750133514404297,33.68913269042969,123.33938598632812,131.44528198242188,60.80153274536133,92.84130096435547,70.52387237548828
2018-01-10,53.931861877441406,53.66909408569336,68.97557067871094,24.957904815673828,34.40228271484375,122.86871337890625,131.33798217773438,61.242958068847656,92.54322052001953,70.4041976928711
2018-01-11,55.037208557128906,54.37357711791992,69.85502624511719,25.0791015625,35.35914993286133,124.78634643554688,133.1533966064453,61.64198684692383,93.91963195800781,71.14523315429688
2018-01-12,55.56834411621094,54.45947265625,70.50578308105469,25.304176330566406,35.18764114379883,124.89095306396484,134.25343322753906,62.13440704345703,93.91963195800781,71.6607437133789
2018-01-16,54.86494827270508,53.823734283447266,69.87257385253906,25.234926223754883,34.5286750793457,123.33938598632812,132.95668029785156,61.84572219848633,92.79749298095703,71.048583984375
2018-01-17,55.345829010009766,54.0728759765625,70.25956726074219,25.425373077392578,35.160560607910156,123.88853454589844,133.6810302734375,62.36360549926758,93.19198608398438,71.5318603515625
2018-01-18,54.893672943115234,54.03851318359375,69.88137817382812,25.390745162963867,34.61893081665039,123.57475280761719,132.992431640625,62.21926498413086,92.91145324707031,71.26492309570312
2018-01-19,54.82189178466797,54.3649787902832,70.08366394042969,25.57254409790039,34.862667083740234,124.57711791992188,133.6005096435547,62.711669921875,93.59526824951172,71.64693450927734
2018-01-22,56.006168365478516,54.236106872558594,70.08366394042969,25.78031349182129,35.10639572143555,124.32435607910156,133.56480407714844,63.17857360839844,93.49005126953125,71.59630584716797
2018-01-23,55.920047760009766,54.22751235961914,70.11885070800781,25.80628204345703,35.06126022338867,124.3504638671875,133.74363708496094,63.23800277709961,93.42868041992188,71.6561508178711
2018-01-24,55.76931381225586,54.45947265625,70.05728912353516,25.979419708251953,35.26888656616211,124.78634643554688,133.475341796875,63.552127838134766,93.76181030273438,71.739013671875
2018-01-25,55.331485748291016,54.82030487060547,70.12763214111328,25.927474975585938,34.862667083740234,125.605712890625,133.5200653076172,63.416290283203125,94.46318054199219,71.95532989501953
2018-01-26,55.632957458496094,55.06086349487305,70.93673706054688,26.117931365966797,35.160560607910156,125.98052978515625,134.83470153808594,63.781314849853516,94.72618103027344,72.7700424194336
2018-01-29,54.793182373046875,54.43370819091797,70.46183013916016,26.014047622680664,34.673091888427734,124.77762603759766,134.02981567382812,63.526649475097656,93.89330291748047,72.21310424804688
2018-01-30,53.687828063964844,54.03851318359375,69.90776824951172,25.676427841186523,33.644012451171875,123.6095962524414,132.91189575195312,62.81352233886719,92.92896270751953,71.61933135986328
2018-01-31,53.72372817993164,54.08148193359375,70.11885070800781,25.745683670043945,33.31000518798828,123.39171600341797,133.1713409423828,62.85598373413086,92.9815673828125,71.79425048828125
2018-02-01,54.27637481689453,53.34262466430664,69.99569702148438,25.988080978393555,33.445411682128906,121.9360122680664,133.14443969726562,63.509666442871094,91.84188079833984,71.44905090332031
2018-02-02,52.008296966552734,51.9422721862793,68.5886001586914,25.416728973388672,31.91982650756836,118.72831726074219,130.255859375,62.2447395324707,89.13290405273438,69.68155670166016
2018-02-05,49.826332092285156,49.95771026611328,65.47532653808594,24.135498046875,31.42333221435547,114.744873046875,124.30873107910156,59.28190994262695,86.2223129272461,66.80941009521484
2018-02-06,50.221092224121094,51.590030670166016,66.67137145996094,24.576997756958008,32.118431091308594,117.63877868652344,126.45502471923828,60.164817810058594,88.84357452392578,67.90028381347656
2018-02-07,49.38132858276367,51.126102447509766,66.79450988769531,24.59431266784668,31.612916946411133,116.67991638183594,126.77701568603516,60.36007308959961,87.77405548095703,68.06136322021484
2018-02-08,47.88840866088867,49.33054733276367,64.21768951416016,23.5122013092041,30.76436996459961,112.63545989990234,121.97457885742188,57.8132438659668,84.75823974609375,65.1892318725586
2018-02-09,47.85251998901367,50.189666748046875,64.91248321533203,23.96235466003418,30.999073028564453,114.16952514648438,123.16397857666016,58.840450286865234,86.1258544921875,66.24327850341797
2018-02-12,48.634857177734375,51.20341491699219,65.9590072631836,24.29997444152832,31.964969635009766,116.54920196533203,125.024169921875,59.58754348754883,88.09842681884766,67.19145202636719
2018-02-13,48.433902740478516,51.07455825805664,66.10852813720703,24.403860092163086,32.416324615478516,116.47948455810547,125.310302734375,59.893157958984375,87.83541107177734,67.43080139160156
2018-02-14,49.13729476928711,51.7618522644043,66.94401550292969,24.983875274658203,33.68011474609375,118.37969207763672,126.97372436523438,61.2514762878418,89.33454895019531,68.3421630859375
2018-02-15,49.01526641845703,52.14845657348633,67.95538330078125,25.122385025024414,33.65303039550781,119.13796997070312,128.68185424804688,61.63349914550781,89.8780746459961,69.29031372070312
