Date,XLK,XLY,XLP,XLV,XLU,XLC,IYW,IYC,IYK,IYH
2016-02-25,37.06729507446289,67.51851654052734,40.26887512207031,57.58539962768555,35.01417922973633,,23.593521118164062,32.287437438964844,29.205482482910156,24.643558502197266
2016-02-26,36.96875,67.4463882446289,39.70159912109375,57.482906341552734,34.048118591308594,,23.55595588684082,32.173583984375,28.965559005737305,24.616968154907227
2016-02-29,36.70890426635742,67.09487915039062,39.56948471069336,56.56900405883789,34.143985748291016,,23.41742706298828,32.1015625,28.84156036376953,24.23058319091797
2016-03-01,37.802024841308594,68.8705062866211,39.95025634765625,57.7818603515625,33.9743766784668,,24.147605895996094,32.77537155151367,29.251312255859375,24.78712272644043
2016-03-02,37.9095458984375,68.80741119384766,40.066829681396484,57.875797271728516,34.1513671875,,24.20630645751953,32.74284744262695,29.351037979125977,24.842069625854492
2016-03-03,37.9095458984375,69.2129898071289,40.26887512207031,57.713531494140625,34.357852935791016,,24.201618194580078,32.88691711425781,29.609844207763672,24.756996154785156
2016-03-04,38.00810623168945,69.14990234375,40.43983459472656,57.57685470581055,34.74131774902344,,24.2861385345459,32.86365509033203,29.763492584228516,24.70736312866211
2016-03-07,37.775142669677734,68.85247039794922,40.191165924072266,58.03809356689453,34.933067321777344,,24.15230941772461,32.763755798339844,29.564014434814453,24.925371170043945
2016-03-08,37.542179107666016,68.31166076660156,40.3077278137207,57.32917785644531,35.27967071533203,,23.97856330871582,32.54302215576172,29.46157455444336,24.59393310546875
2016-03-09,37.864742279052734,68.4468765258789,40.61078643798828,57.431678771972656,35.4419059753418,,24.215700149536133,32.696372985839844,29.63140296936035,24.608112335205078
2016-03-10,37.82891082763672,68.61811065673828,40.62632751464844,57.465824127197266,35.47140121459961,,24.180477142333984,32.652225494384766,29.67992401123047,24.599245071411133
2016-03-11,38.41130447387695,69.67267608642578,40.7584342956543,58.58473205566406,35.50827407836914,,24.612483978271484,33.17270278930664,29.914461135864258,25.102615356445312
2016-03-14,38.45609664916992,69.93405151367188,40.73512268066406,58.337059020996094,35.552513122558594,,24.605440139770508,33.3260498046875,29.914461135864258,25.019309997558594
2016-03-15,38.59944534301758,69.91603088378906,40.83613586425781,57.431678771972656,35.618892669677734,,24.671186447143555,33.20753479003906,29.92254066467285,24.58506965637207
2016-03-16,39.047454833984375,70.4838638305664,40.92939758300781,57.295005798339844,36.16459655761719,,24.990488052368164,33.45383834838867,30.068117141723633,24.498214721679688
2016-03-17,39.19081115722656,70.58301544189453,41.17806625366211,56.628780364990234,36.363731384277344,,25.086748123168945,33.45151901245117,30.37542152404785,24.253625869750977
2016-03-18,39.253849029541016,70.67440032958984,41.12419128417969,57.294830322265625,36.131900787353516,,25.152490615844727,33.55142593383789,30.337682723999023,24.55670738220215
2016-03-21,39.3889274597168,70.71064758300781,41.14760971069336,57.6291389465332,36.09475326538086,,25.215890884399414,33.556068420410156,30.383516311645508,24.709136962890625
2016-03-22,39.39793395996094,70.59296417236328,40.905460357666016,58.203460693359375,35.97587966918945,,25.276927947998047,33.46778869628906,30.16246223449707,24.96967887878418
2016-03-23,39.17280578613281,70.09522247314453,40.91328430175781,57.791988372802734,36.243350982666016,,25.062238693237305,33.29306411743164,30.030771255493164,24.779890060424805
2016-03-24,39.280853271484375,70.18571472167969,40.866416931152344,57.76629638671875,36.339942932128906,,25.078739166259766,33.307029724121094,29.992830276489258,24.75322914123535
2016-03-28,39.18181228637695,70.50247192382812,41.08511734008789,57.60341262817383,36.20620346069336,,25.024538040161133,33.47943115234375,30.106645584106445,24.67681884765625
2016-03-29,39.79415512084961,71.21744537353516,41.38974380493164,58.27204513549805,36.74116897583008,,25.441648483276367,33.814884185791016,30.420984268188477,24.982479095458984
2016-03-30,40.02830505371094,71.66996002197266,41.66312789916992,58.280601501464844,36.65199661254883,,25.60660743713379,34.0291862487793,30.5347900390625,24.961145401000977
2016-03-31,39.94724655151367,71.58849334716797,41.444419860839844,58.10057830810547,36.86746597290039,,25.568904876708984,33.966285705566406,30.496862411499023,24.97713851928711
2016-04-01,40.2534294128418,71.88716888427734,41.88182830810547,58.76062774658203,37.008644104003906,,25.759784698486328,34.15497589111328,30.762435913085938,25.30946159362793
2016-04-04,40.100337982177734,71.32605743408203,41.89745330810547,59.463523864746094,36.85261535644531,,25.6419677734375,33.95463562011719,30.55918312072754,25.54936981201172
2016-04-05,39.713111877441406,70.71966552734375,41.616268157958984,58.69205856323242,36.16162872314453,,25.368600845336914,33.61453628540039,30.396595001220703,25.243709564208984
2016-04-06,40.100337982177734,71.389404296875,41.94431686401367,60.2692985534668,36.11704635620117,,25.637250900268555,33.966285705566406,30.62964630126953,25.949222564697266
2016-04-07,39.52400207519531,70.58393859863281,41.49128723144531,59.6092643737793,36.10218811035156,,25.269622802734375,33.486419677734375,30.391176223754883,25.68265151977539
2016-04-08,39.52400207519531,70.4753189086914,41.717796325683594,59.44639205932617,36.29535675048828,,25.25783920288086,33.500389099121094,30.486026763916016,25.5511474609375
2016-04-11,39.41594314575195,70.2128677368164,41.420989990234375,58.99208450317383,36.13933181762695,,25.20834732055664,33.346649169921875,30.301753997802734,25.362775802612305
2016-04-12,39.68609619140625,70.74683380126953,41.678749084472656,59.47209167480469,36.39194107055664,,25.33089256286621,33.6098747253418,30.496862411499023,25.567138671875
2016-04-13,40.09133529663086,71.74237060546875,41.35850143432617,60.02928161621094,36.169044494628906,,25.698516845703125,34.040836334228516,30.50771141052246,25.83193016052246
2016-04-14,40.082332611083984,71.74237060546875,41.17103576660156,60.063575744628906,36.12446975708008,,25.660810470581055,34.02452087402344,30.380340576171875,25.858579635620117
2016-04-15,39.92924118041992,71.94145202636719,41.428802490234375,60.02071762084961,36.325077056884766,,25.528854370117188,34.14100646972656,30.521249771118164,25.83193016052246
2016-04-18,40.100337982177734,72.62023162841797,41.66312789916992,60.577884674072266,36.46625518798828,,25.592472076416016,34.3669548034668,30.683837890625,26.062955856323242
2016-04-19,39.875213623046875,72.22203063964844,41.63969802856445,60.79216766357422,36.52568435668945,,25.429868698120117,34.255149841308594,30.73804473876953,26.107379913330078
2016-04-20,39.95625686645508,72.31253051757812,41.17103576660156,61.117942810058594,35.61180877685547,,25.502927780151367,34.224853515625,30.423694610595703,26.26732635498047
2016-04-21,39.81218338012695,72.05912780761719,40.43681335449219,61.47793960571289,34.868812561035156,,25.526491165161133,33.99658203125,30.079540252685547,26.42548179626465
2016-04-22,39.118770599365234,71.914306640625,40.585227966308594,61.60650634765625,35.18086242675781,,25.03632164001465,33.87543487548828,30.21232795715332,26.50367546081543
2016-04-25,39.127777099609375,71.99578857421875,40.866416931152344,61.36649703979492,35.247737884521484,,25.019824981689453,33.92901611328125,30.28277587890625,26.382829666137695
2016-04-26,38.938663482666016,72.16773223876953,40.702388763427734,61.135040283203125,35.29975509643555,,24.913785934448242,33.99889373779297,30.301753997802734,26.26553726196289
2016-04-27,38.75856399536133,72.09532165527344,40.89767074584961,61.06647491455078,35.81241989135742,,24.68047523498535,34.01286697387695,30.385753631591797,26.22822380065918
2016-04-28,38.27226638793945,71.31697845458984,40.93670654296875,60.77504348754883,35.76041030883789,,24.33170509338379,33.59589767456055,30.328845977783203,26.109159469604492
2016-04-29,37.9390983581543,71.67900085449219,40.85078811645508,59.82355499267578,35.97587966918945,,24.10311508178711,33.61453628540039,30.342390060424805,25.714637756347656
2016-05-02,38.21825408935547,72.68359375,41.31944274902344,60.16644287109375,36.265647888183594,,24.246871948242188,34.07111740112305,30.605257034301758,25.85503578186035
2016-05-03,37.86705017089844,72.01386260986328,41.2413330078125,59.977840423583984,36.23591995239258,,24.015920639038086,33.84049606323242,30.426403045654297,25.75196075439453
2016-05-04,37.749969482421875,71.68804931640625,41.36631393432617,59.403526306152344,36.659423828125,,23.914587020874023,33.710044860839844,30.388463973999023,25.4711856842041
2016-05-05,37.767982482910156,71.22647857666016,41.374122619628906,59.652099609375,36.51826477050781,,23.919300079345703,33.55164337158203,30.328845977783203,25.556476593017578
2016-05-06,38.047142028808594,71.75142669677734,41.58500671386719,59.3006591796875,36.28050994873047,,24.055978775024414,33.705387115478516,30.556472778320312,25.428525924682617
2016-05-09,38.047142028808594,71.95052337646484,41.81153869628906,59.977840423583984,36.488548278808594,,24.072477340698242,33.90339279174805,30.61880874633789,25.741300582885742
2016-05-10,38.54243850708008,72.87364196777344,42.22550582885742,60.48356628417969,36.52568435668945,,24.402402877807617,34.27145767211914,31.00090217590332,25.95454978942871
2016-05-11,38.26329803466797,71.40751647949219,41.8896484375,59.75495529174805,36.659423828125,,24.242155075073242,33.63317108154297,30.719074249267578,25.636449813842773
2016-05-12,38.15520095825195,71.54325866699219,42.11615753173828,59.403526306152344,36.87489318847656,,24.093685150146484,33.56095504760742,30.862689971923828,25.44985008239746
2016-05-13,38.01112747192383,70.69251251220703,41.58500671386719,59.26636505126953,36.696571350097656,,24.065410614013672,33.22317886352539,30.54292869567871,25.43741798400879
2016-05-16,38.54243850708008,71.13600158691406,41.850582122802734,60.0721321105957,36.74116897583008,,24.402402877807617,33.4701042175293,30.697389602661133,25.8248233795166
2016-05-17,38.15520095825195,70.33051300048828,41.03044128417969,59.44639205932617,36.11704635620117,,24.15260124206543,33.06943893432617,30.22317123413086,25.533374786376953
2016-05-18,38.22725296020508,69.92322540283203,40.553977966308594,59.69499588012695,35.440921783447266,,24.298704147338867,32.8760871887207,29.998247146606445,25.62223243713379
2016-05-19,38.02012634277344,69.8598861694336,40.95233154296875,59.189239501953125,35.79755401611328,,24.176166534423828,32.95529556274414,30.052448272705078,25.410757064819336
2016-05-20,38.47940444946289,70.3214340209961,40.74143600463867,59.73785400390625,35.87929153442383,,24.4990177154541,33.16030502319336,30.01449203491211,25.654216766357422
2016-05-23,38.40736389160156,70.07711029052734,40.780494689941406,59.49781036376953,35.55979919433594,,24.480165481567383,32.97625732421875,30.01449203491211,25.561809539794922
2016-05-24,39.127777099609375,70.91878509521484,41.12419128417969,60.35502624511719,35.916439056396484,,25.003328323364258,33.36995315551758,30.415559768676758,25.966991424560547
2016-05-25,39.39793395996094,71.30794525146484,41.1866569519043,60.732181549072266,35.81241989135742,,25.220134735107422,33.50271224975586,30.47247314453125,26.132261276245117
2016-05-26,39.52400207519531,71.4527359008789,41.35069274902344,60.740745544433594,36.2210693359375,,25.29082489013672,33.55630111694336,30.50499725341797,26.109159469604492
2016-05-27,39.713111877441406,71.78759002685547,41.39755630493164,61.01505661010742,36.28050994873047,,25.415729522705078,33.7216911315918,30.591711044311523,26.25309944152832
2016-05-31,39.79415512084961,71.71520233154297,41.131980895996094,61.160770416259766,36.51826477050781,,25.4722843170166,33.740325927734375,30.49144172668457,26.30641746520996
2016-06-01,39.69511032104492,71.66996002197266,41.55378341674805,61.38364791870117,36.61484146118164,,25.427515029907227,33.819522857666016,30.591711044311523,26.405933380126953
2016-06-02,39.65908432006836,72.06816101074219,41.56938934326172,62.17225646972656,36.62970733642578,,25.385095596313477,34.0291862487793,30.66487693786621,26.754243850708008
2016-06-03,39.569034576416016,71.59756469726562,41.8349609375,61.966514587402344,37.20924377441406,,25.300254821777344,33.8894157409668,30.7515926361084,26.64051055908203
2016-06-06,39.64106750488281,71.77854919433594,41.88182830810547,62.30085754394531,37.1572380065918,,25.392160415649414,33.91038131713867,30.800369262695312,26.802227020263672
2016-06-07,39.803165435791016,71.86905670166016,41.8349609375,61.91510009765625,37.12752914428711,,25.427515029907227,33.95697784423828,30.878957748413086,26.629850387573242
2016-06-08,39.88421630859375,71.95052337646484,42.08491516113281,62.129390716552734,37.35041046142578,,25.500568389892578,34.017539978027344,31.03883171081543,26.748910903930664
2016-06-09,39.89323043823242,71.78759002685547,42.24894332885742,62.02655029296875,37.669898986816406,,25.502927780151367,33.9429931640625,31.136390686035156,26.667173385620117
2016-06-10,39.5870361328125,71.03643798828125,42.280181884765625,61.52935028076172,37.573307037353516,,25.213062286376953,33.658790588378906,30.971088409423828,26.402379989624023
2016-06-13,39.14578628540039,70.64726257324219,41.928688049316406,61.0407600402832,37.52873611450195,,24.958559036254883,33.42352294921875,30.66757583618164,26.198009490966797
2016-06-14,39.235843658447266,70.46626281738281,42.092716217041016,61.135040283203125,37.729331970214844,,24.96798324584961,33.314029693603516,30.673004150390625,26.242443084716797
2016-06-15,39.13678741455078,70.66539764404297,41.96773910522461,60.715023040771484,37.49158477783203,,24.942052841186523,33.36062240600586,30.700092315673828,26.08250617980957
2016-06-16,39.217838287353516,70.8916015625,42.18645477294922,60.929325103759766,37.729331970214844,,24.965620040893555,33.4421501159668,30.841020584106445,26.157140731811523
2016-06-17,38.95631408691406,70.77991485595703,42.01593780517578,60.2967529296875,37.86568069458008,,24.73467254638672,33.30239486694336,30.800369262695312,25.860361099243164
2016-06-20,39.11919021606445,71.41571807861328,42.14952087402344,60.6754264831543,37.72335433959961,,24.88313865661621,33.5213623046875,31.04155158996582,26.039846420288086
2016-06-21,39.39067459106445,71.25216674804688,42.25953674316406,60.4688835144043,37.775787353515625,,25.048826217651367,33.49239730834961,31.09550666809082,25.948562622070312
2016-06-22,39.25491714477539,71.15231323242188,42.28310012817383,60.64102554321289,37.59600830078125,,24.935373306274414,33.47605514526367,30.99193000793457,26.027009963989258
2016-06-23,39.78882598876953,71.8516616821289,42.54240036010742,61.43280029296875,37.70088195800781,,25.320636749267578,33.78194808959961,31.239957809448242,26.36043930053711
2016-06-24,38.25952911376953,69.181396484375,41.72520065307617,59.65127182006836,37.76080322265625,,24.238134384155273,32.71480941772461,30.223344802856445,25.6115665435791
2016-06-27,37.490360260009766,67.90984344482422,41.63875961303711,58.850868225097656,38.2252311706543,,23.63070297241211,32.16839599609375,29.934436798095703,25.21750831604004
2016-06-28,38.23237991333008,69.26313781738281,41.8980712890625,59.99551010131836,38.36756134033203,,24.13176727294922,32.6681022644043,30.324186325073242,25.73459243774414
2016-06-29,38.820579528808594,70.38027954101562,42.38524627685547,61.14019775390625,38.47242736816406,,24.535932540893555,33.29158020019531,30.74392318725586,26.205312728881836
2016-06-30,39.24588394165039,70.89798736572266,43.3360595703125,61.7168083190918,39.30390930175781,,24.883380889892578,33.49239730834961,31.438920974731445,26.444246292114258
2016-07-01,39.33637237548828,71.63365936279297,43.131752014160156,62.10411834716797,39.311378479003906,,24.89519500732422,33.76561737060547,31.46345329284668,26.63324546813965
2016-07-05,39.04679870605469,71.05239868164062,43.37534713745117,62.04386901855469,39.60353469848633,,24.67302131652832,33.583465576171875,31.40894889831543,26.5904541015625
2016-07-06,39.31827926635742,71.6609115600586,43.41463851928711,62.74097442626953,39.685935974121094,,24.852651596069336,33.809974670410156,31.477069854736328,26.906051635742188
2016-07-07,39.31827926635742,71.96969604492188,43.328182220458984,62.646324157714844,38.95182800292969,,24.918825149536133,33.945411682128906,31.528881072998047,26.868608474731445
2016-07-08,39.93362045288086,73.22311401367188,43.76039123535156,63.4208984375,39.35633850097656,,25.353721618652344,34.48716354370117,31.96495246887207,27.178857803344727
2016-07-11,40.16887664794922,73.64999389648438,43.76824951171875,63.24876403808594,39.32637405395508,,25.51680564880371,34.694984436035156,32.0330810546875,27.128931045532227
2016-07-12,40.494651794433594,73.94062805175781,43.53249740600586,63.55859375,38.78703689575195,,25.764982223510742,34.839752197265625,32.054893493652344,27.246610641479492
2016-07-13,40.50371551513672,73.57731628417969,43.776092529296875,63.53278350830078,39.09415817260742,,25.720077514648438,34.73234176635742,32.10669708251953,27.221651077270508
2016-07-14,40.76612854003906,73.87702941894531,43.76824951171875,63.80817794799805,38.83946990966797,,25.93279457092285,34.947174072265625,32.12302780151367,27.31080436706543
2016-07-15,40.729942321777344,73.55007934570312,43.76824951171875,63.75654602050781,38.95182800292969,,25.894973754882812,34.77203369140625,32.139381408691406,27.323280334472656
2016-07-18,41.001399993896484,73.83167266845703,43.72107696533203,63.782352447509766,39.0641975402832,,26.10532569885254,34.89578628540039,32.11212921142578,27.332195281982422
2016-07-19,40.91090393066406,73.69540405273438,43.689666748046875,63.64466094970703,38.99677276611328,,26.058061599731445,34.818748474121094,32.04398727416992,27.255523681640625
2016-07-20,41.44482421875,74.00421142578125,43.53249740600586,64.22129821777344,38.77206039428711,,26.44331932067871,34.935489654541016,32.038543701171875,27.514068603515625
2016-07-21,41.22763442993164,73.80438232421875,43.406776428222656,64.41062927246094,39.0042610168457,,26.30150604248047,34.78606414794922,31.97858238220215,27.621047973632812
2016-07-22,41.47197341918945,74.11321258544922,43.611080169677734,64.53974914550781,39.52113342285156,,26.440956115722656,34.95884704589844,32.10940933227539,27.67989158630371
2016-07-25,41.41766357421875,74.23123931884766,43.563934326171875,64.47088623046875,39.453712463378906,,26.43623161315918,34.9401741027832,32.14482498168945,27.64422607421875
2016-07-26,41.508140563964844,74.14044189453125,43.226043701171875,64.3589859008789,39.109134674072266,,26.566219329833984,34.928489685058594,31.97040367126465,27.608564376831055
2016-07-27,41.852012634277344,73.91339874267578,42.581695556640625,64.6516342163086,38.65969467163086,,26.807300567626953,34.73934555053711,31.5833740234375,27.728036880493164
2016-07-28,41.87916564941406,74.04962158203125,42.77028274536133,64.59138488769531,38.80950927734375,,26.908933639526367,34.90980911254883,31.648794174194336,27.729814529418945
2016-07-29,42.032997131347656,74.13135528564453,42.98244857788086,64.72047424316406,39.041717529296875,,26.975116729736328,34.86543655395508,31.869556427001953,27.82966423034668
2016-08-01,42.11443328857422,74.24944305419922,43.02960205078125,65.13355255126953,39.0641975402832,,27.10747718811035,34.907474517822266,31.828685760498047,28.016883850097656
2016-08-02,41.797733306884766,73.14136505126953,42.966739654541016,64.8840103149414,38.80950927734375,,26.847476959228516,34.505836486816406,31.569747924804688,27.884939193725586
2016-08-03,41.94251251220703,73.35026550292969,42.73100280761719,64.70327758789062,38.57728958129883,,26.977476119995117,34.603904724121094,31.455280303955078,27.82966423034668
2016-08-04,42.168739318847656,73.31392669677734,42.825294494628906,64.60857391357422,38.55481719970703,,27.131105422973633,34.59457015991211,31.550678253173828,27.76725959777832
2016-08-05,42.57594680786133,74.08596801757812,42.89601516723633,64.76349639892578,38.000511169433594,,27.440736770629883,34.8514289855957,31.716941833496094,27.831443786621094
2016-08-08,42.566898345947266,73.84070587158203,42.848876953125,64.21265411376953,37.98552703857422,,27.443096160888672,34.7603645324707,31.676048278808594,27.588958740234375
2016-08-09,42.65738296508789,73.62272644042969,42.98244857788086,64.36759185791016,37.97803497314453,,27.511638641357422,34.727664947509766,31.722387313842773,27.658496856689453
2016-08-10,42.52164077758789,73.77715301513672,43.13961410522461,64.15245056152344,37.98552703857422,,27.410001754760742,34.81174850463867,31.763259887695312,27.506933212280273
2016-08-11,42.67547607421875,74.51280975341797,43.13961410522461,64.52255249023438,38.075408935546875,,27.521089553833008,35.101280212402344,31.875017166137695,27.674537658691406
2016-08-12,42.630252838134766,74.47647857666016,43.28891372680664,64.3589859008789,38.12785339355469,,27.509275436401367,35.1223030090332,31.89136505126953,27.622833251953125
2016-08-15,42.83836364746094,74.621826171875,43.178890228271484,64.47088623046875,37.5435676574707,,27.658180236816406,35.185359954833984,31.929513931274414,27.681673049926758
2016-08-16,42.52164077758789,74.19495391845703,42.990299224853516,63.89423370361328,37.10162353515625,,27.525821685791016,35.00788116455078,31.722387313842773,27.4106502532959
2016-08-17,42.503570556640625,74.02236938476562,43.10818862915039,64.02336120605469,37.65593338012695,,27.480911254882812,34.947174072265625,31.823219299316406,27.44809341430664
2016-08-18,42.52164077758789,73.9769287109375,43.25747299194336,64.04918670654297,38.1203498840332,,27.525821685791016,34.947174072265625,31.89409065246582,27.473058700561523
2016-08-19,42.548789978027344,74.02236938476562,43.15532684326172,63.99751663208008,37.65593338012695,,27.582550048828125,34.83274841308594,31.926795959472656,27.45522117614746
2016-08-22,42.548789978027344,73.94969177246094,43.21818923950195,64.12662506103516,37.753318786621094,,27.54236602783203,34.83742141723633,31.91043472290039,27.553293228149414
2016-08-23,42.70264434814453,74.32208251953125,43.131752014160156,64.18685913085938,37.58852005004883,,27.660539627075195,34.8887939453125,32.02491760253906,27.583602905273438
2016-08-24,42.46734619140625,73.9678726196289,43.06102752685547,63.179927825927734,37.57353591918945,,27.513999938964844,34.744022369384766,31.92134666442871,27.121801376342773
2016-08-25,42.557838439941406,73.72264862060547,42.89601516723633,62.646324157714844,37.59600830078125,,27.56127166748047,34.55955123901367,31.88047981262207,26.92388153076172
2016-08-26,42.57594680786133,73.51374816894531,42.67599105834961,62.887298583984375,36.816978454589844,,27.584909439086914,34.431114196777344,31.75509262084961,27.02016258239746
2016-08-29,42.738826751708984,73.76805114746094,42.927452087402344,63.02500915527344,37.11659622192383,,27.674724578857422,34.5455207824707,31.926795959472656,27.093271255493164
2016-08-30,42.594051361083984,73.35934448242188,42.67599105834961,62.80984115600586,36.72708511352539,,27.601455688476562,34.44512176513672,31.763259887695312,26.99163246154785
2016-08-31,42.52164077758789,73.1686019897461,42.73100280761719,62.620487213134766,36.876895904541016,,27.551816940307617,34.4147834777832,31.760549545288086,26.90426254272461
2016-09-01,42.65738296508789,73.31392669677734,42.746726989746094,62.45695877075195,36.68962097167969,,27.651086807250977,34.501163482666016,31.763259887695312,26.845428466796875
2016-09-02,42.847408294677734,73.45924377441406,43.076751708984375,62.525856018066406,37.17652893066406,,27.764541625976562,34.62491989135742,31.932254791259766,26.888214111328125
2016-09-06,43.06460189819336,73.59548950195312,43.17103576660156,62.74959945678711,37.581031799316406,,27.88271713256836,34.671627044677734,31.997655868530273,26.998767852783203
2016-09-07,43.173187255859375,73.63180541992188,42.793853759765625,62.74959945678711,37.58852005004883,,27.939437866210938,34.71599197387695,31.842308044433594,27.007680892944336
2016-09-08,42.82027053833008,72.99605560302734,42.558128356933594,62.801239013671875,37.715858459472656,,27.667634963989258,34.531532287597656,31.61879539489746,27.059385299682617
2016-09-09,41.77057647705078,71.23404693603516,41.40302276611328,61.54469299316406,36.30010986328125,,27.015296936035156,33.73992156982422,30.681236267089844,26.499521255493164
2016-09-12,42.46734619140625,72.23310852050781,42.18095397949219,62.45695877075195,36.94430923461914,,27.466732025146484,34.206947326660156,31.286296844482422,26.939929962158203
2016-09-13,42.15968704223633,71.206787109375,41.66233825683594,61.62214660644531,36.43494415283203,,27.289470672607422,33.75159454345703,30.84748077392578,26.553010940551758
2016-09-14,42.35877990722656,71.21586608886719,41.53659439086914,61.62214660644531,36.57727813720703,,27.478546142578125,33.6581916809082,30.75481605529785,26.583324432373047
2016-09-15,43.055545806884766,71.73358917236328,41.87449645996094,62.2590217590332,36.85443115234375,,27.965435028076172,33.95708465576172,31.02192497253418,26.881086349487305
2016-09-16,42.89744186401367,71.57859802246094,41.73849868774414,62.30136489868164,37.21402359008789,,27.87089729309082,33.875362396240234,30.896549224853516,26.9078311920166
2016-09-19,42.81565475463867,71.52385711669922,41.65153503417969,62.07672882080078,37.584197998046875,,27.809446334838867,33.79129409790039,30.967411041259766,26.820463180541992
2016-09-20,42.78841018676758,71.57859802246094,41.76222610473633,62.266780853271484,37.516212463378906,,27.78108024597168,33.85200119018555,30.967411041259766,26.916748046875
2016-09-21,43.269981384277344,72.27149963378906,41.99150466918945,62.88887405395508,38.27922439575195,,28.07652473449707,34.09953689575195,31.185457229614258,27.17529296875
2016-09-22,43.53349685668945,72.80030059814453,42.363121032714844,63.364044189453125,38.513427734375,,28.258514404296875,34.36338806152344,31.438920974731445,27.37677001953125
2016-09-23,43.151878356933594,72.63618469238281,42.17336654663086,63.16534423828125,38.48320007324219,,28.00088882446289,34.337711334228516,31.278112411499023,27.282272338867188
2016-09-26,42.89744186401367,71.8338623046875,41.81757736206055,62.430973052978516,38.3849983215332,,27.80820655822754,33.94549560546875,31.006921768188477,26.942956924438477
2016-09-27,43.369937896728516,72.5632095336914,41.99150466918945,62.87158203125,37.88639450073242,,28.132896423339844,34.25458526611328,31.152257919311523,27.155805587768555
2016-09-28,43.45172882080078,72.76382446289062,42.06267166137695,62.776546478271484,37.833499908447266,,28.232450485229492,34.33420944213867,31.223548889160156,27.114669799804688
2016-09-29,43.18821716308594,72.3900146484375,41.65153503417969,61.670650482177734,37.26689910888672,,28.05943489074707,34.13047790527344,30.957576751708984,26.61383628845215
2016-09-30,43.415382385253906,72.9735107421875,42.07057571411133,62.30136489868164,37.01005935668945,,28.204008102416992,34.446590423583984,31.23178482055664,26.86783218383789
2016-10-03,43.28815841674805,72.92794036865234,41.801753997802734,62.24952697753906,36.4887809753418,,28.111576080322266,34.413818359375,31.11936378479004,26.844579696655273
2016-10-04,43.13369369506836,72.6726303100586,41.44595718383789,62.12856674194336,35.72578048706055,,28.083127975463867,34.301422119140625,30.8780517578125,26.798076629638672
2016-10-05,43.28815841674805,72.9735107421875,41.406429290771484,62.37046813964844,35.65022277832031,,28.1968936920166,34.39274978637695,30.91096305847168,26.908966064453125
2016-10-06,43.38810348510742,73.02820587158203,41.485504150390625,62.13719177246094,35.64266586303711,,28.246671676635742,34.37633514404297,30.932897567749023,26.75872802734375
2016-10-07,43.269981384277344,72.69999694824219,41.37480926513672,62.093990325927734,35.597347259521484,,28.204008102416992,34.20541000366211,30.831436157226562,26.780187606811523
2016-10-11,43.079166412353516,71.93415832519531,41.16133499145508,60.81532287597656,35.4840202331543,,28.05706214904785,33.915061950683594,30.592880249023438,26.232852935791016
2016-10-12,43.151878356933594,72.27149963378906,41.390621185302734,60.53020095825195,35.8315315246582,,28.028627395629883,34.06491470336914,30.729984283447266,26.073650360107422
2016-10-13,42.8792724609375,72.00709533691406,41.39852523803711,60.55613327026367,36.27726745605469,,27.853235244750977,33.99935531616211,30.62030601501465,26.089752197265625
2016-10-14,43.04281234741211,71.92505645751953,41.406429290771484,60.15006637573242,36.073280334472656,,27.959888458251953,33.98297119140625,30.647729873657227,25.876901626586914
2016-10-17,42.95195388793945,71.33242797851562,41.20876693725586,59.95134353637695,36.26970291137695,,27.88167953491211,33.69261169433594,30.532560348510742,25.823244094848633
2016-10-18,43.18821716308594,71.80652618408203,41.33526611328125,60.668453216552734,36.579437255859375,,28.099716186523438,33.931461334228516,30.650476455688477,26.114795684814453
2016-10-19,43.269981384277344,72.1256103515625,41.09807586669922,60.44380187988281,36.4963493347168,,28.078397750854492,34.05788803100586,30.59014129638672,26.009267807006836
2016-10-20,43.070091247558594,71.98885345458984,41.0743408203125,60.72890853881836,36.47368240356445,,28.007286071777344,34.12345504760742,30.499652862548828,26.130895614624023
2016-10-21,43.18821716308594,72.5632095336914,41.29574203491211,60.2277946472168,36.26214599609375,,28.16134262084961,34.256927490234375,30.61756134033203,25.939510345458984
2016-10-24,43.606197357177734,73.0829086303711,41.56455612182617,60.115509033203125,36.39813232421875,,28.51685905456543,34.51216125488281,30.82047462463379,25.894792556762695
2016-10-25,43.45172882080078,72.22589874267578,41.71477127075195,59.942684173583984,36.62477111816406,,28.429166793823242,34.21009063720703,30.69707679748535,25.81250762939453
2016-10-26,43.20638656616211,71.9159164428711,41.65943908691406,59.57982635498047,36.71541976928711,,28.263261795043945,34.020423889160156,30.710792541503906,25.61038589477539
2016-10-27,43.151878356933594,71.3141860961914,41.46968078613281,59.85630798339844,36.4963493347168,,28.128164291381836,33.783935546875,30.499652862548828,25.696247100830078
2016-10-28,43.10642623901367,71.15009307861328,41.64361572265625,58.56034851074219,36.609649658203125,,28.09261131286621,33.5263557434082,30.691606521606445,25.252653121948242
2016-10-31,43.08824157714844,71.20477294921875,41.74641418457031,58.197471618652344,37.34245681762695,,28.106834411621094,33.65046310424805,30.71902084350586,25.11492156982422
2016-11-01,42.71571350097656,70.70335388183594,41.56455612182617,57.88643264770508,36.662540435791016,,27.872190475463867,33.39991760253906,30.535301208496094,25.007604598999023
