,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2017-03-01,0.019835670002813114,0.01933342811847625,0.016713469474646327,0.028125382132559114,0.029834825015460417,0.01980428491133402,0.01783838569521889,0.026444454796155984,0.019035853204937895,0.01618554128372959
2017-03-02,-0.009521961955899069,-0.01075810905311354,-0.01080939748303122,-0.015572567770661525,-0.049495333731599006,-0.013354010695874817,-0.010506121965504017,-0.015274467144466236,-0.013849226075644277,-0.00849030817689718
2017-03-03,-0.0018042960662967417,-0.0007591214553294123,0.0010561432597383333,0.004817439655658701,0.006283805199123423,0.001084946759744545,0.0007939155701080521,0.0034849563982495323,0.0014610271587605075,0.00039088182212889777
2017-03-06,0.0022202745635050377,-0.006477677119767711,-0.0024155873327337306,-0.0076381869444792925,-0.01865105789655504,-0.007619163908885135,-0.0033379706205369695,-0.006027166427051525,-0.005291990781021143,-0.0028187408133434843
2017-03-07,-0.008910062271573736,-0.005558019088310587,-0.0028758496240471796,-0.0028289076533033765,-0.02618548730158748,-0.00784708919538046,-0.004228409609202967,-0.0038252187147716694,-0.005546898462754625,-0.003219869902665318
2017-03-08,-0.02635449201986126,0.0,-0.0034924821045057473,0.00040489170243858906,-0.008552650309579106,0.0,-0.003925399392179238,-0.0006387667698229076,0.000567489280508596,-0.0029150833769569975
2017-03-09,0.006582798217314588,-0.003079852696049439,-0.004573998748968369,0.003633869162748366,-0.015648535036779015,-0.005095995928284541,-0.005392086933040862,0.0023937842636376533,-0.004434315816240476,-0.004190113294852998
2017-03-10,-0.0014275319648398479,0.004616229272388397,0.0060937813144685705,-0.0008064663650729463,0.004018759594917655,0.004671885909390825,0.007156462863719711,0.0,0.004093479671069648,0.006396693027801601
2017-03-13,0.00014272731054071238,0.002874337728487004,-0.0006075149236428664,0.0024173604420100582,0.01229024223814172,0.004735009486596093,0.0001600222935819331,0.0006375311654923245,0.004868794611394347,0.0013373422082694827
2017-03-14,-0.011346466054757132,-0.008648092541037824,-0.009467139352860423,-0.002820747288820578,-0.013293723438284144,-0.006940591760931669,-0.00909354433407835,-0.0011157278050669796,-0.00793753362492515,-0.007417224699171525
2017-03-15,0.022000896262370548,0.015893082782359576,0.011289047571987027,-0.0016156291111449766,0.04800925052060004,0.01734483938037059,0.012612353052526245,-0.0011172658453060022,0.01861011963391458,0.01110547243562242
2017-03-16,-0.007090273501729504,-0.00686249551996393,-0.004561481185721427,0.0016156291111449408,-0.0073610927017192075,-0.004936759208901616,-0.003678831012029846,0.004301949475190773,-0.006165136955369136,-0.003688247736450944
2017-03-17,-0.0007303789165146818,0.004289096518813263,0.005450550360759094,-0.00984923396677457,-0.007425379720584346,0.005187215355696792,0.0039182853234069025,-0.008622192643173092,0.006053218692527914,0.004940708778537548
2017-03-20,-0.0014335430179713096,0.005525290595303739,-0.001829016064699779,-0.008213351297290252,0.0038810494179418644,0.0025837376518025113,-0.0023971967045305414,-0.009667966411542129,0.0027896742305595764,-0.0029770861205367445
2017-03-21,-0.007054851553938388,-0.016861725716494656,-0.015370473036065367,-0.02844229693099043,-0.03615250710542585,-0.02026386734619559,-0.01702418191263443,-0.03057937159676759,-0.02014989084408131,-0.015179602692371529
2017-03-22,-0.001446482899881126,0.0028943562643633453,0.003556305610730361,-0.002123293343477491,0.009990179422361968,0.0030531266894529164,0.0027626033935779144,-0.002172918008652385,0.0028385573582545725,0.004768520653059104
2017-03-23,-0.00405955839756188,0.004229861513952596,-0.0013900624550535529,0.0021232933434774076,-0.004649723462067296,0.004393730191972651,-0.00032457901446613166,0.0026733858684619104,0.004525597346264479,-0.002222408980696472
2017-03-24,-0.0039302524831325006,-0.008864983336904402,-0.0026310785004252132,-0.001273378053889333,-0.013742491852802966,-0.010101083403127412,-0.0032338535472310184,-0.0005521073979956691,-0.008856421074766583,-0.004188818881119802
2017-03-27,-0.004678363826556737,0.0021270364040356323,-0.003570591962658991,-0.0038304630047146216,0.004041906206355267,0.0025627246916580275,-0.0031952678888637473,-0.004529007444976792,0.003647616413687314,-0.0035310365686633694
2017-03-28,0.014114657607132245,0.01152315792056894,0.010520061828930902,0.013553717710412755,0.012028114362857646,0.011197834774913016,0.01053035253140575,0.013691941808100742,0.013111872320515857,0.010078606485317648
2017-03-29,0.013632822385044078,0.0007634238301948697,-0.0001539196745577686,-0.006330420887324634,0.0016591795984452877,0.0002530922429962811,0.0009738558648046855,-0.004320967655594664,-0.0003367317596052555,-0.00023891072020062128
2017-03-30,-0.00028515153157172493,0.0001906359572274901,0.005525563152686422,0.0130391009803267,0.0009942163111720894,0.002526957776071809,0.0059853444553344985,0.014057736600236579,0.002355831359001573,0.005081638204760685
2017-03-31,-0.003427707285500123,-0.00019063595722743353,-0.00414134119755486,-0.008392953041933488,0.007589404991116577,0.0005887107829560344,-0.0022606422573319736,-0.006921480881148062,-0.001008891864857587,-0.0026171049203430707
2017-04-03,-0.0017181132431449324,-0.00382339232212479,-0.0021542437013387632,-0.0021091498087718306,0.004591773876111287,-0.005057331517824548,-0.004373974359953348,-0.004474960759786339,-0.0038215964565120543,-0.004855716105529539
2017-04-04,0.007282205912196181,0.0036328060287446687,0.002615293180127437,-0.0012678360356661248,0.012357822236844144,0.0037111439005305382,0.0011360548990537985,-0.0009970516111803289,0.00415807275983539,0.002152148343283193
2017-04-05,-0.003134783933821845,-0.000763827633409565,-0.0032316156523276114,-0.007640007716470229,-0.021232302849787502,-0.003711143900530543,-0.003167452965785777,-0.007846184968753321,-0.0030326677847688764,-0.0038291306022221598
2017-04-06,0.00796011204051184,0.00533346868309701,0.0027705661735387683,0.006370845622514917,0.008874480612943521,0.00522544965201384,0.003572539064730981,0.006015076342395755,0.004265479418956685,0.0033512903510065604
2017-04-07,-0.003830052865176901,-0.0009504987578575326,0.0010754516441970196,-0.004242749107961781,0.009120635937372624,0.0012601348804963718,0.0017005929017561681,-0.003169953654289615,0.0005595887913777878,0.0011147610656118618
2017-04-10,0.0075043763636416395,0.00019015490397947474,0.0024536384465838603,-0.0025542788346092278,-0.0025973988289601717,-0.0004197443510129027,0.0028280267594243623,-0.00250963607950866,0.00033595816793245253,0.0020666469478500616
2017-04-11,0.00014126997574212248,-0.0026651210986121283,0.0013774421918260787,-0.002988372781887012,0.019636889485519834,0.000923294456845005,0.002095813717648779,-0.0006706273649302786,0.0,0.0004763892774688636
2017-04-12,-0.0042403882635955155,-0.01246772922177223,-0.013861237420768993,-0.008156219565612185,-0.04132671162559353,-0.014793405838763499,-0.014108944267979684,-0.009432303484239119,-0.01635936129163048,-0.013424027918981339
2017-04-13,-0.01844121965500986,-0.00969753955793576,-0.0071596821685120625,-0.013015363492374515,-0.01742696550260076,-0.010788873820082695,-0.008281724562141308,-0.013116851007483835,-0.011785909396568378,-0.006537164547960175
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,0.0021620990545036948,0.007185440584798602,0.010874793685754456,0.01731631619709305,-0.001691595381252685,0.006435785855993457,0.010402629288750645,0.01598947480657458,0.00688220920703522,0.01031084512963059
2017-04-18,-0.009402013981456053,-0.0011619785831790603,-0.0032501206044425208,-0.009486787903617165,-0.0016948243449734048,8.537041373974258e-05,-0.0015492946402667128,-0.007282423053808183,-0.0017160664756083158,-0.0005611672237283207
2017-04-19,-0.014786790569819538,0.0013552198316130572,0.0009296063633324538,-0.003037455707777247,-0.017451314595407354,0.0003420156377272614,0.0019566755199106937,-0.0011904435243530684,-0.0021776842642411568,0.002322625644802785
2017-04-20,0.004855106674327128,0.010966932046590678,0.01200750145864233,0.016806968016298326,0.03059394435375174,0.012996705819386268,0.011822083187261207,0.014864895546145344,0.012090623649284324,0.011454228700903974
2017-04-21,-0.005002755872338514,-0.001148730012652717,0.0009179320688125619,-0.010309559374124363,-0.0026815731881703756,-0.0005907974041645733,0.00032190145266471526,-0.007067139581933034,-0.0014747052362478186,0.0
2017-04-24,0.005883266638250071,0.011428432871727538,0.01411752745662162,0.022204500684193905,0.017304603715513525,0.012670315738114763,0.01350796333371165,0.020226380443430905,0.014317131580652157,0.0126530365724554
2017-04-25,0.008469753638807429,0.015970580987219603,0.004812223706131957,0.008829007362802621,0.006904764817778524,0.0139933848495846,0.006409902644810321,0.007911620527778315,0.016980558138720524,0.006615878166268384
2017-04-26,-0.003350295685154602,-0.00018660099866779162,0.000150017735652613,-0.0008372714746773246,-0.0003278296080514285,-0.0010694221775318868,-0.0007892039604934938,0.0016404175067754752,-0.00341729578160867,-0.0003879141690943598
2017-04-27,-0.011002724591902732,-0.0022395742058552597,-0.0002999919362108883,-0.00461902158768942,-0.019861727931687567,-0.002802470774066393,0.00039481623447693015,-0.004764576351593979,-0.005203419545076117,0.0031769681478467783
2017-04-28,0.0007373040046895344,-0.00844369947988622,-0.004662249505573772,-0.00972746101116,-0.003684418131564613,-0.007539919065825093,-0.005460126541642688,-0.010929081255108846,-0.008807616247149777,-0.005196733413389609
2017-05-01,-0.002804506738328569,0.0005654536986787665,-0.0030192757043549455,0.006354746710724039,-0.006058536373347812,-0.00033275811283182136,-0.002224437530416485,0.0056451531227923405,-0.0007844073695255341,-0.0009336622706897868
2017-05-02,-0.005038583301054746,0.0016931741664937905,0.00482647510055422,-0.0012678360356661248,0.00303371248763928,-0.000582390171350211,0.004126757223471538,-0.002154610690558129,-0.0034800154630949113,0.0017112982095284133
2017-05-03,0.0028188957675666093,-0.009824444903774689,0.0007525167224993736,0.008001927660456555,-0.031802834113678964,-0.01104895076042603,-0.0004749668663334703,0.00645002997840575,-0.01324538404850182,-0.001166550523654703
2017-05-04,-0.018541149582399316,0.0011385708904140268,0.0010516870477179142,0.001676320911088479,-0.01787966306190985,0.0006730384107650118,0.00031678373107052525,0.002633980132040059,-0.00011392761027865191,0.0020208101580127254
2017-05-05,0.015722253814832665,0.014123276813968215,0.005093854482880502,-0.001676320911088404,0.017879663061909766,0.01295304497464162,0.005371728259172121,-0.0018100923582764108,0.015717888676905795,0.0063458762551992535
2017-05-08,0.007105786034693767,-0.008072922631574171,-0.0026937195988566936,-0.0008392154039640927,-0.0017388807255005548,-0.008504976014368774,-0.0033935366784753245,-0.0008238877737637627,-0.009695442858803228,-0.003632451363753608
2017-05-09,-0.008294899974282845,-0.007568594287573809,0.001347668015949334,-0.003785726412054577,-0.0083889328441472,-0.0056261089023396426,0.0010271124562667643,-0.004626659711535732,-0.006022445818102454,0.0
2017-05-10,0.013151122429228976,0.003223370828923005,-0.00209712866075189,0.003365995020862121,0.007692369200209404,0.005458564098665747,-0.002530282310381901,0.002646178749776441,0.0038676768888859184,-0.0010845125550343585
2017-05-11,-0.0020570976778134437,-0.0015152242602248206,-0.00029983596385328503,-0.006319938750454866,0.0006965636439378209,-0.0026837220438628642,-0.0013466754974717666,-0.0062964773141350105,-0.002500699128640338,-0.0007752519413230197
2017-05-12,-0.003389295187440241,-0.0024683460658210333,-0.005565102171176813,-0.00423593918433947,0.002433379398838497,-0.002353703461041902,-0.0070806857601766835,-0.004999244471297669,0.0,-0.005991375103710173
2017-05-15,0.007792351541874421,0.008705685750490872,0.004664657991639991,0.00761149913163598,0.011050329735268481,0.009299630854652444,0.005096568398681708,0.007986657312652622,0.008725572097216984,0.005603231253052619
2017-05-16,-0.004991737298100327,0.00018852009488963276,-0.001051345537671443,0.0029443788031583255,0.006844418904769798,0.0015833037836998577,-0.00087401024390695,0.0014905925960483025,0.0014658912628810624,-0.00023282866758263796
2017-05-17,-0.00991069122392174,-0.021325994260435875,-0.020190450192116544,-0.032006460434749376,-0.017547605882314563,-0.02129064313891895,-0.020400710154019123,-0.030409749873783823,-0.021753788435062104,-0.019437910263136227
2017-05-18,-0.00029740382907742505,0.0005775296892409968,0.00137919854054379,0.0038953122519761875,-0.009415788574752308,-0.0017027405087990664,0.0007301578056819727,0.0030659296975211543,-0.00034556762160092315,0.0007913507050582009
2017-05-19,0.012266643324620038,0.00861791497420863,0.013083895611136397,0.008602135888678723,0.01874396699211711,0.009075228885801243,0.012969970272773496,0.007455398222095966,0.01076885762694856,0.011401654528364424
2017-05-22,-0.0022058931911592486,0.0011436474318612792,0.007679145757644762,0.0025662963674532016,0.005144788645942794,0.0006751402411701524,0.006939043008208879,0.0035383888501382917,-0.0009117810564475649,0.007710638085900741
2017-05-23,0.0023525126763819233,0.0007612767211935656,0.0020976910048298146,0.007659230551758491,0.01662473737418901,0.003369403107264978,0.0026986590696252894,0.008375167286351496,0.004210774169584439,0.0017826981412494788
2017-05-24,-0.005300917286191439,0.0066396121332877745,0.0011964258521870996,-0.00042382482667986204,0.00033639855281048333,0.004614274929375445,0.0,-0.0008340325284586135,0.00566268763130015,0.0025525300325509553
2017-05-25,-0.01832731260661662,-0.0011348686283997734,0.0065566422617393426,0.0016951672423072218,-0.009802306752618313,-0.0010048229967657065,0.004824092167536074,0.002001011852932338,-0.004867772285250742,0.004701290705139039
2017-05-26,0.0016525971721821702,0.0018909599010187856,0.0011876483240611988,-0.000423380732126767,-0.001359544225847284,0.002008711525131376,0.0009462026448309553,-0.0008334393878795685,0.0019272687119838803,0.0006149729630817056
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,-0.013451347226913265,-0.00018922473354871815,-0.000297024816686907,-0.006799916090961416,-0.005115108871217217,-0.0015061738180969318,-0.00173546893759831,-0.008036131016230305,-0.0019272687119837664,0.0005375019308102071
2017-05-31,-0.004269573716289216,0.003019146771573311,0.0019271303972124196,-0.008565390891877453,-0.011346061665867855,0.0003349591648944966,0.0017354689375982974,-0.006746436731259331,0.0029460680869165643,0.0016882570463249594
2017-06-01,0.006245752448912582,0.01198524514201433,0.006201236842705571,0.012395853896592136,0.007234846828168498,0.013223191455792847,0.008866882035380086,0.013948433158948916,0.012257641616162432,0.008170247507133636
2017-06-02,-0.011608713476612848,0.0024166509959255497,0.003966265828671987,-0.0038304630047146216,-0.00792661057813874,0.0023104884207657325,0.005142455805462289,-0.004013116992500243,0.0023443900647980454,0.0032644764941230494
2017-06-05,0.0018422152870532717,-0.0031617869996715836,-0.0035245617116182078,0.0017040813606380115,0.010669444009410332,-0.0037988990141303155,-0.004049558821254087,0.0,-0.0037984429911776057,-0.002732213835083646
2017-06-06,0.011738862062098942,0.0005588620914476891,-0.006790678826632083,-0.004266185262007977,0.007843034503492061,-0.00016547499988754376,-0.0067336188933118865,-0.005039553591271739,0.0020125521913552757,-0.006405029970880387
2017-06-07,-0.014195484532878824,0.001302518870537905,-0.001186083892740855,0.007665944959973692,-0.007158829174381181,0.0008271746748391471,-0.0018871974278355595,0.008385074706014954,-0.0014532404754213427,-0.0019908828594532232
2017-06-08,-0.002925220297745505,0.0029705202651652066,0.0032576358726569407,0.011390545518896077,0.032646482972183144,0.005442434667755729,0.005259505403031116,0.013436348203053124,0.005577939959872846,0.004817140369006596
2017-06-09,0.023767223544217796,0.012710974499618066,0.0038358475160210504,0.01869966192468458,-0.004646424466811937,0.01152878104927597,0.004219096731421652,0.018933375589716344,0.01161356238585817,0.0024378352123392236
2017-06-12,0.007051185553842752,-0.0038516622201110722,0.00367473176638928,0.002056420401684115,0.003652537441337228,-0.00488951860436881,0.003890993869162129,0.002260801844398794,-0.006509231735603459,0.0029633905434354327
2017-06-13,0.0074470370767976,0.012418234811585268,0.004099561596160463,0.0053268033065534195,0.004959727397619342,0.012340886385169397,0.0042624183478518155,0.00402475413013237,0.013085288723238409,0.00507016591567543
2017-06-14,-0.018269352722333192,-0.010582141527648307,-0.0010235412134658437,0.0016332891705376023,-0.029792989040580944,-0.012259279119149499,-0.002245315510146327,0.0014451950264713796,-0.012642425270212367,-0.002267223596894208
2017-06-15,-0.007584862041884281,-0.008842905208660934,0.005978981577320126,-0.004088464173812914,-0.03668249779512093,-0.00927338650796158,0.00456248443386593,-0.003697199323940782,-0.01291662658372717,0.004830049029228412
2017-06-16,0.016408448821166207,0.004303720708992346,0.0032670302541044673,-0.0011108384798374886,-0.006625750262020361,0.003292506566051791,0.002234972981187036,-0.001127649666339989,0.0035799782147647222,0.002031060299165285
2017-06-19,-0.006355340363973234,0.007928454543210625,0.006096649196041185,0.010239933354073237,0.009552571121186928,0.008673081505266838,0.005909850665978858,0.008187971730070274,0.009779023333951484,0.006590333402829869
2017-06-20,-0.012832150418659994,-0.00552488597378753,-0.010766935334717983,-0.008594236473536118,-0.013113666166159527,-0.006128944402262038,-0.011235487741375085,-0.009155961970498219,-0.006768826058779107,-0.00997728745287259
2017-06-21,-0.01627561017269263,-0.010581911031362582,-0.006751896549081077,-0.008254596663663856,0.0,-0.009801853190523959,-0.007691870454577217,-0.007938398512726815,-0.012209290977089287,-0.006732447301590939
2017-06-22,-0.0006256986777033258,0.0011188783097514936,-0.002064012216186771,-0.006235486536652569,0.016979562609295475,0.0017367003903528792,-0.0016387293894605357,-0.005545562825544654,0.0025888856945984217,-0.0023555985854221235
2017-06-23,0.0067017054363104804,0.003907452723304767,0.0036827987675743697,-0.003760487285891046,0.023571139085506253,0.005109807688194947,0.003508857230027659,-0.004097389044543964,0.0029180931220408554,0.0042514275086918225
2017-06-26,-0.0021770195899486057,0.002967054536309681,0.0002938971344478725,0.005427163136664318,0.0,0.0023815500984624054,0.0008561201323612115,0.005241816689903476,0.002351050580362953,0.00037865878068036105
2017-06-27,-0.001557957018049731,-0.0061290325643529545,-0.007525092530442906,0.004983333160963652,-0.004463660838309036,-0.006005352969189815,-0.007102964606413912,0.005376614350960637,-0.005949550231888541,-0.00799795185504852
2017-06-28,0.005442221378518731,0.009086812838229591,0.008994055621699741,0.015619068811958188,0.031501392675969304,0.011922198804566414,0.00980008058280886,0.015064756462306733,0.013582667982703097,0.009683908570249764
2017-06-29,0.002168421273021931,-0.012071465084384767,-0.008549816855262765,0.006909137840585269,-0.000333570341935942,-0.009215344379861129,-0.00774149638442497,0.006410139680402885,-0.008846984064585272,-0.009147754636567267
2017-06-30,0.00447710170198738,0.005403676642372008,0.008256093896669635,-0.0008106473441453859,-0.0003333968287132648,0.005111579332262001,0.007975227294853195,-0.0007990511593428509,0.005048951627349046,0.0070205968643699415
2017-07-03,0.019071326548476365,0.008696586847122508,0.006147771778087102,0.014487431555135925,0.00333110596318689,0.008679497672807533,0.006133114631214484,0.01333996282873971,0.009690017902099807,0.0049306581758823895
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,-0.020458590572961816,-0.003321704293421415,0.0029139363100513286,0.001596726425207955,0.0006649626284261936,-0.0037573146697748383,0.0020104473873543333,0.0022060565933691286,-0.00544611074963893,0.0033998062835519562
2017-07-06,-0.01116819739943186,-0.004446172614955522,-0.008767985129545531,-0.007607684923577214,-0.00934902656083384,-0.004839604007951892,-0.009858366346815983,-0.008218634870400573,-0.003013691185500975,-0.010157142065474583
2017-07-07,-0.0015611185969537276,0.0051852280022330775,0.007749165515555359,0.006809596037021851,-0.009098603759778355,0.005248670313143551,0.007460830648192715,0.0055390850290320415,0.005240380249241851,0.007362791648567949
2017-07-10,0.003275631739884764,0.006260262186055531,0.002908618174363523,-0.0011983288756813367,0.018115168806070073,0.006035071150064308,0.0017022684850224188,-0.0009472295035502603,0.00664969667723328,0.002115300636339115
2017-07-11,0.005434954964282421,-0.0014695051942228306,-0.0008717611692404068,-0.008831988778735698,0.018119439203852568,0.00024384028754383683,-0.0001548134529261762,-0.006180401838343023,0.0015452797702268752,0.00015100274442660585
2017-07-12,0.002783922893186896,0.011514244165845901,0.005508277974390359,0.003220721617395038,-0.0009799787564503733,0.01027047341947923,0.006165521671821373,0.0015885463128612817,0.010422869597943496,0.006692984787390943
2017-07-13,0.004007412612314082,-0.0010906011960153939,-0.0007235392730840532,0.006010958498369277,0.01104980476576465,0.00024143229863271402,-0.0005377440200891263,0.005065654083959763,-0.00021864883059467477,0.0005245255498630137
2017-07-14,0.005981043249928518,0.00508070722599355,0.004330564244689861,-0.004404523846119925,0.0016149975371473123,0.004173846358968411,0.0036833359011390465,-0.004272506126268582,0.005986779508813076,0.0038878505897526447
2017-07-17,-0.0012240379191080597,0.001988774361316292,-0.0005762756506671839,-0.003215633053266018,0.012187276812022545,0.0031193797559158926,0.00015311513698259085,-0.0014282348730581945,0.0018431154468690086,-0.000298505430050598
2017-07-18,-0.004757005330820465,-0.004163036986745588,-0.0023086191404595147,-0.0016115232163783474,-0.005113519299700279,-0.004321311953827117,-0.0027609215618952148,-0.002384885683590537,-0.0032551440287593714,-0.0013444093873674664
2017-07-19,0.014507529974926162,0.009567572476376237,0.0010108150343502876,0.0004034155064114741,0.014315457352001269,0.010927030263461746,0.002914145053287308,0.0020673350785919828,0.012098185470875916,0.0034322649980961864
2017-07-20,-0.0030368230754791977,-0.007393309850946838,-0.0056436592294053095,-0.00040341550641160987,0.001577962335843681,-0.0074046791668606025,-0.004374077437723091,0.00047621605167206643,-0.0076525688423787945,-0.0037314484191561734
2017-07-21,-0.009933833344993336,0.0001809685769526845,-0.0018882350503287263,0.0,-0.007279441473493309,-0.0018397390910712393,-0.002849608196065089,-0.0009529474655984221,-0.0015156436916899767,-0.0017211380535332795
2017-07-24,-0.0018446820392968724,-0.0009054143221763774,-0.0021836241774679348,0.0044257894760777496,-0.003500458914651383,-0.000961307656091905,-0.002857884804653715,0.003490332821637052,-0.0007588268667371403,-0.0019492326009525527
2017-07-25,0.012538483220908425,0.010629803685495803,-0.0013117382314133427,0.012367978937405705,0.034156375914654355,0.0106023390309779,0.0002322857036733311,0.012903520928507245,0.013142444955808739,0.0012000927533485104
2017-07-26,0.00106296916235349,-0.006111878283374387,0.0013117382314132926,-0.006763450759066387,-0.00556063717832901,-0.007481603112118621,-0.0008510012694045722,-0.007690686486571429,-0.007303901377421485,-0.0009002473958276134
2017-07-27,0.010118980027787206,-0.003612511079944956,-0.005698529616438901,-0.005604528178339378,-0.017815838348180568,-0.004644533432509777,-0.004576728134236343,-0.0047379073497639595,-0.004538172009193128,-0.0018770932277938938
2017-07-28,-0.0012031178189500357,-0.003625853072936339,0.002342008097796176,0.0,-0.018459984136905937,-0.004665992159655835,0.0014761924731356896,-0.0006334779349293942,-0.0016256098842968472,0.00045110205333193847
2017-07-31,0.0022542733318989708,-0.007657330528088266,-0.0013169210336538544,0.0071998923330754,0.009909158345670428,-0.0051742715145269985,-0.0012428976320583219,0.006473845875355703,-0.007075646167508729,-0.0003756221462166535
2017-08-01,-0.00015021369676078487,0.0007318361727705869,-0.002932007658992797,0.007148864023382049,-0.01667783050833868,0.0008911817892839889,-0.0023347306997228883,0.007369668660209976,0.002945026772039547,-0.0024076302088946113
2017-08-02,-0.0037603256754122827,0.0009141041684394754,0.00439514625496857,0.0015814857182830898,-0.0019422327115017736,0.0004857581188176996,0.0029562054780566203,0.0,-0.0002177184188824009,0.0028584475807510628
2017-08-03,-0.014113620373133563,-0.007519412988228057,0.004957763018438947,-0.0035622631373346727,-0.013703411216807208,-0.007964229630388382,0.0037994854018410665,-0.004384150771606184,-0.00590042515629577,0.0014260717403037641
2017-08-04,0.0032046558751270943,0.004774672090404734,0.001888867220907959,0.006718101176067256,0.003279756926227961,0.00455859848788903,0.003090580002220465,0.006101121759236508,0.005355730364321219,0.0018737477212485859
2017-08-07,-0.007646617083890635,0.0005496333457910787,0.0,-0.0015767617872506948,0.00717782335716594,0.0012176798852033522,-0.0003086550949938247,-0.0007801725015799036,0.0007624132108569285,0.0008978089122955946
2017-08-08,-0.002305466969927857,-0.007905132565882466,-0.0030530327128393112,-0.0027649999627258532,-0.0032564006687454514,-0.009045489761294632,-0.002472742997891644,-0.0017182412503514463,-0.009081366914009204,-0.003146677782546835
2017-08-09,0.000922974701643839,0.0009222878820731714,0.0002909452234971778,0.0,-0.004576584015357382,-0.0010645167849221086,-0.0011609752575750126,-0.0018778441420203682,-0.0005496420568043682,-0.00022536564262195464
2017-08-10,-0.010663844548523475,-0.011498474451012772,-0.012746425161585879,-0.017960886331360504,-0.006574555887731247,-0.012202465418159489,-0.014039689997508271,-0.01801871227745751,-0.011948484034508653,-0.013906838876451694
2017-08-11,-0.0065472837917483605,-0.0024278920019736184,0.0005897412703777641,-0.004035718741271488,-0.007614717919616065,-0.0012448783987956454,0.0011773127689032226,-0.005597626649907793,-0.0018938314821982363,0.001369267351495931
2017-08-14,-0.002975936826422276,0.009305815543607808,0.010408335831606778,0.013654903774030024,-0.002995713444772254,0.009341219501793941,0.010768991978151204,0.014330983780215105,0.007996664475148602,0.010810273938319735
2017-08-15,-0.00377187111393983,0.00018530897124613565,-0.0021901906011331596,0.0007972752681808235,-0.0066888263097602384,0.00041161169882402023,-0.0028758987934434346,0.0018957748403369938,0.0013266308649723228,-0.0019567349427943256
2017-08-16,-0.009650864254480964,0.009768855442462863,0.00277290857500885,-0.001994736346966532,0.026164758588273145,0.008762220354043733,0.001322380612689414,-0.0022118478060977327,0.009564982264604593,0.002482540264363465
2017-08-17,-0.014250801364351445,-0.015341195126214279,-0.01749663604299416,-0.017321776439301228,-0.02482345221488262,-0.016275443587686005,-0.017645516121240983,-0.018354716385454523,-0.017439627529579536,-0.017205588883209732
2017-08-18,0.004986833924137333,0.00037258496871903443,-0.00401261894803395,0.00040643915392925994,0.001339438260894446,0.0006629694710933186,-0.003646254756282492,-0.0006446771096288872,0.0015574637101667883,-0.002449664401108116
2017-08-21,-0.005148128413735923,0.0009306886464910473,0.0016368522915801624,-0.002847281703646471,0.009990136807018445,-0.0001655365672630276,0.0005555287153791353,-0.003067262813496152,0.003994372720321492,0.00023005093661827538
2017-08-22,0.006590964925506567,0.01293661899042404,0.011383103647536608,0.010937804537831605,0.019685898639584917,0.01275673474063574,0.01089303170552206,0.010134575288594903,0.011450113021321474,0.01226071831660579
2017-08-23,0.004317185019836429,-0.0018378736567550471,-0.00945217254803202,-0.003228160946274956,0.01579406458778334,-0.0005726424875565475,-0.00843549449230925,-0.0020828297944695336,0.00032851655004304805,-0.006835151197094824
2017-08-24,0.0006380263934005715,-0.0018414230107377375,-0.0031209669928341445,0.0,0.0006393842917286375,-0.0009823330525628715,-0.00293338315619076,0.000641254558555221,-0.0012048323288403446,-0.0018308967324859682
2017-08-25,0.004454134476747189,0.003128313876029715,0.004752124316768997,0.0028254454416867304,0.001596402090648066,0.0030258983798037422,0.004831476096933283,0.00256105914326977,0.0032818487794633875,0.003353516236585744
2017-08-28,-0.004454134476747139,0.001468777949303322,-0.000592822605025466,-0.006469930943008149,0.016142369484626787,0.0024466203173641224,0.000474232735181733,-0.005129058744109277,0.0027263200570900124,0.0002284691334178011
2017-08-29,-0.0012765466606460114,-0.004781395952303381,0.007237408307090847,-0.0032507309843383485,0.009374842026095375,-0.003672287190488035,0.0069263233019852205,-0.0049938999618182765,-0.004475503738078961,0.006294440814689355
2017-08-30,0.0004788635478795905,0.007346126269840124,0.004112329437750906,0.004061494981563237,0.002175053617635673,0.00708781709758802,0.00407069625447543,0.004511870184867621,0.003167763248449001,0.005503244292820948
2017-08-31,0.004775462950792994,0.00765618043570048,0.0033651897669441295,0.0012154097569735149,0.005262406371450372,0.008246561030604381,0.00522026986234038,0.0009640459610900398,0.009982671585272348,0.005847273466395831
2017-09-01,0.009640447102324291,0.006515806134132562,0.0008755770921002247,0.00283001512586634,0.017141608026809533,0.007779749112863761,0.0027160814954691414,0.004326996504272739,0.006457284538895159,0.0008963283762910031
2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,0.005489854470857861,-0.011430756333691724,-0.010120824050483214,-0.021629108324694144,-0.007922016517367389,-0.010763263739725772,-0.01051791538312215,-0.023789121596086635,-0.013065236947534776,-0.008851005328991234
