,XLK,XLY,XLP,XLV,XLU,IYW,IYC,IYK,IYH,supply,demand,risk
2016-11-03,-0.0096808962621748,-0.0025979689069068066,-0.006888729045078385,-0.009497427946810902,0.0037486828550519773,-0.009560496488852247,-0.006133075996117908,-0.005146373555217174,-0.011002455435839269,-0.0186858173980922,0.0264590855136248,0.1543857915173461
2016-11-04,-0.0017309615516049232,-0.0019529974085295443,-0.009065698334591293,0.006943377545037882,-0.0031228554844960075,-0.0027731760603095365,-0.003116234729489804,-0.006812121922529645,0.008624369585599409,-0.0140764640597806,0.0017132425152673,0.0492376599058047
2016-11-07,0.021423311750498164,0.02280584630345649,0.016716675463384834,0.025250264831926716,0.01736643228979966,0.023924150207917043,0.022375133002264586,0.017168386338410186,0.02444957846923448,0.0014752130294131,-0.0014943966791369,-0.1562896242728294
2016-11-08,0.0048630644586056425,0.004067932477650822,0.004183291966234627,0.0027827746270395154,0.0077582995346081995,0.004227528493842514,0.0007628026934564931,0.009007851243051389,0.004706982826356406,-0.0036052543918517,0.0030208929736451,0.0119527107592456
2016-11-09,-0.0012662817472169706,0.0020279893997854855,-0.013756287791815244,0.03464209305979124,-0.037505710211753265,-0.0016046268986129708,0.009038487036451347,-0.01584015230434366,0.032952537597154476,0.0029856967689764,-0.0210847888721856,-0.2553643864806396
2016-11-10,-0.016180881357440134,0.003665195005837369,-0.027105215690676556,0.0109598900033596,-0.024365579176097586,-0.016702565081102367,0.002606968363032576,-0.02216310810114162,0.011730608590903843,-0.0146930663813279,0.0058503913680139,0.0111261537695575
2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155616764407727,-0.025661795358901,-0.0496506446681765
2016-11-14,-0.012309786004527715,0.005786071663356835,-0.0027710819568324647,-0.01819121190096009,-0.004771019546182301,-0.007417720270350483,0.008322752883361312,-0.0020307271958434872,-0.014515097180742901,-0.0356076950563705,0.0069081939846148,0.0091245610100242
2016-11-15,0.01402534779131714,0.003880581575112727,0.006125798565892991,0.002842356517129504,0.015958893870412,0.015889147147600452,0.0027140043235355706,0.0073655619653956814,0.002784488589839181,0.0371997921083322,0.0147790646324497,-0.0892481518576584
2016-11-16,0.009171535503762759,0.005482090370909825,0.00019711480632671283,-0.004266286997591665,-0.006869961638026504,0.008231138203852286,0.004462054997840782,0.00045856322637876187,-0.005235688645488874,-0.0017789058776425,-0.0054609155154419,0.0106061967976885
2016-11-17,0.006349381123951887,0.011980522241420294,-0.0017745767709795772,0.003982420892255975,0.0002153580537170565,0.005982233792305019,0.010133597725552494,0.0035696327402145,0.0055067568521820825,0.0034476322876264,-0.0124507082180793,-0.0389323250816188
2016-11-18,-0.000844423941754924,-0.0030737780779143075,-0.003557769087027751,-0.01070350598623613,-0.00301956869904402,-0.0010926064618632574,-0.001938320103139146,-0.006140376181702967,-0.009947564875643102,0.0066039063801918,-0.0033610244184602,-0.0509245062021942
2016-11-21,0.010084397747792491,0.006505676242275289,0.0067099238466610586,0.00358072715703814,0.010529325122350879,0.009957943599920117,0.006335755117909587,0.006414446027509939,0.003076728773344078,0.0266209234366411,0.016354395190042,-0.0487368800085492
2016-11-22,0.0031304900163597834,0.011798466898825655,0.005101448914122084,-0.01454419426207952,0.003840722971115545,0.00149743317069038,0.010843889342746302,0.006736699425373272,-0.01450875988840621,0.0055759877234033,-0.0030369448873364,-0.0169191083562206
2016-11-23,-0.003967319846361693,0.0009667829079533496,-0.005494604891906074,0.003909036124423843,-0.010059086895790704,-0.005084335151690436,0.0015113158575163544,-0.005276303123070374,0.0042851239913274915,-0.0060130437515326,0.0021964311323797,-0.0130017418271078
2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515574487811,-0.0019247520696739,-0.0130560520815213
2016-11-25,0.0041754145927640875,0.0024130272508573716,0.007840022992036453,0.003893433756718365,0.014309208210732718,0.0029202906339163173,0.0028200684496106714,0.007270286403550875,0.003923416488806173,-0.0310995614562058,-0.00773781834921,-0.0190540364974057
2016-11-28,0.0008329948972020882,-0.007985522570395717,0.002145003815147253,-0.007512387042848484,0.01911177120153637,0.0006666113470836202,-0.005911193786949461,-0.0012686733951088947,-0.009247799572547398,0.0299541783111833,-0.0063775201567844,0.0523260686620388
2016-11-29,0.0006244657997778499,0.0026695408289380885,0.0013633104644625665,0.0065044612331179655,0.004152080123128434,0.0010818531294149564,0.0021716754847596843,0.000725288338624376,0.006771647695132845,-0.0291263493736042,-0.0158746042462923,-0.0240423289735228
2016-11-30,-0.011928515669530407,-0.008395123477406567,-0.016082120771449927,-0.009554279164385176,-0.03199596466946134,-0.010787457113792814,-0.006395917121658796,-0.01524498358115884,-0.010592496451423326,0.0464835238620157,0.0534635015239536,0.0268026399533793
2016-12-01,-0.02084768589125275,0.0004888858799288918,-0.0065454714067843655,-0.007299034065671464,-0.007945741723926735,-0.02494277974280476,-0.0021853011035631274,-0.005257800100579581,-0.008457147438277671,-0.003505937028105,0.0098822716142053,0.0513548012504647
2016-12-02,0.003647719119687319,-0.005510635350741701,0.006347616085314222,0.002341525949381522,0.009014367073622147,0.0044721101071779614,-0.0022558952712128594,0.002493996697325928,0.0030836420289964864,0.0740286257541745,0.0037451134361821,0.005637515203542
2016-12-05,0.009592076292821756,0.010868903533641134,0.001185973387960833,-0.0017560343468905396,0.0012816207061989368,0.010160295929442216,0.005697439320831707,0.0065278744392934605,-0.0009799682143434457,0.0070225169079155,-0.0129527200282155,-0.1489166289723146
2016-12-06,0.002965328063942717,0.002305329240905556,0.0029578443180808263,0.002778492650001279,-0.0019225077209138507,0.003222727551243433,0.0059279633544573945,0.0031108040982201937,0.003914719154325018,-0.0157543710406417,-0.0076991849544254,-0.0399279153171706
2016-12-07,0.018856555088053763,0.019203654916137524,0.014273751728914324,-0.0086531844869343,0.012958312899483702,0.017126087814685047,0.01460359843685181,0.019182663025208567,-0.009745287420123497,-0.0239792668311647,0.0113716432266119,0.0237403328163113
2016-12-08,0.002487676152823017,0.0,-0.004085440143725646,0.0019132122699442099,0.001686820939183238,0.004981849755521409,-0.0003238541946252767,-0.0010760782418796173,0.0028143208702147574,0.0119183999179589,0.0091356998367589,0.0258758507956148
2016-12-09,0.0072203217609805555,0.002256328713525109,0.014322200424250333,0.012128726784346872,0.010480519593872422,0.006768443402575752,0.00432818439290706,0.009021033676330732,0.010482793023394112,0.0083585502497115,-0.0081601586239627,-0.0773425018515506
2016-12-12,-0.003087782499208278,-0.008337747131051067,0.004027184483226146,0.004781482947429975,0.010370878789655993,-0.004782844926454463,-0.007505105772801765,0.0012436546006385604,0.004854935635381638,0.019336167874635,0.0138533077174401,0.0629985800238035
2016-12-13,0.01249866381112565,0.008930223668982348,0.004582829735940541,0.008061772893626891,0.01026514866579145,0.013301892366533478,0.007634268555576162,0.003988270250728297,0.007031927175441836,-0.0078911421523066,0.0117103215295531,0.0033634257227152
2016-12-14,-0.003467571590720064,-0.006779685635769326,-0.010918804106131214,-0.005175333566517091,-0.02084461976401227,-0.0030226751747865223,-0.005040253663023276,-0.012012475594791964,-0.002958789223853688,-0.018913005321239,-0.0152901732501598,0.034141857198718
2016-12-15,0.004484930388153445,-0.0023897724362210216,0.00422831689684048,0.00646527727903625,0.007065541630657495,0.004082479486406134,0.0004535886041860157,0.0024140792478171075,0.006524915932211183,0.0016270943167215,-0.0021260028774274,-0.0297079395780773
2016-12-16,-0.007259034554717547,-0.004921688785092183,0.005702989576406679,0.0007909975478778993,0.012115776943162512,-0.0077708370966760735,-0.0029177851338179537,0.0016062579411185874,0.0009577738645866425,0.0188173393097362,-0.0009529175595045,-0.0488306943563128
2016-12-19,0.0071776463503171175,0.0026570396900724783,0.00191965808819612,-0.0041764362013632355,0.0037114245985793905,0.00744489334892627,0.0028528034410156855,0.00017803835821744875,-0.005486092544948041,-0.000207509458731,-0.0113706089626959,-0.0463947690003897
2016-12-20,0.0036711588839118047,0.00792872208761671,-0.001919658088196071,-0.0007221194805225039,0.0012341210589289252,0.0021170650758230783,0.007226482677390018,0.0011585521756409833,6.863301227122094e-05,0.0105937077474995,-0.0067409156779223,-0.0307611090487262
2016-12-21,-0.0020379159805858837,-0.00047872511877265685,-0.00019185575597817952,-0.005648303766051024,-0.004119329625505632,-0.0010856235917442337,-0.001898211610635758,0.0015795895894327578,-0.006285190888492287,-0.0164606927776803,-0.0021211064731206,-0.0252251754007869
2016-12-22,-0.0020421630050377836,-0.01083325858483377,-0.0015383846222669399,0.0013061322812634132,0.0035024594778777507,-0.004417894368533675,-0.01032995351223766,-0.0026039673073241566,0.0018038332854808728,0.0077174822305769,0.0046707925551057,0.0043022056843266
2016-12-23,0.0010216028061455786,-0.0021806247769198426,0.0019225192859243104,0.0075146420331228024,-0.00020563938567674139,0.0010654448312131769,-0.0015033573721493368,0.001706362960878421,0.008489527407002713,0.0030389897695888,-0.0019279878684737,-0.0067939960391268
2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003550493881018,-0.0010205934438285,-0.0068549147668228
2016-12-27,0.00407600637877168,0.003873686391627619,-0.00019227890767912253,0.002013255487364598,0.0008225095333046904,0.0046579751099520665,0.0037212120571100534,0.0003592250468422106,0.00020628860476831372,0.01389187661857,0.0081459641997115,0.0407627841957463
2016-12-28,-0.008989040249786525,-0.006910748177485499,-0.006166880293111178,-0.007644254564334327,-0.009500056472162387,-0.009667411048658566,-0.006733765568861571,-0.005939390210500566,-0.007310485337162464,0.0082739788017447,5.885504916358989e-05,0.0753464759987127
2016-12-29,0.0002053210227979275,-0.0013388092149189794,0.004628883167498757,0.0017361413551269845,0.013397815712119485,-0.0007410472093880545,-0.0013132864133750901,0.004053210706938881,0.0006229275929750987,-0.0009601979008281,0.003364898013175,0.0368271886379263
2016-12-30,-0.00782723439344388,-0.008440911751714597,-0.005015376248583668,-0.003619784311280099,-0.005543558351878345,-0.009353208474417597,-0.007979350910278892,-0.0046853899844945856,-0.0029791771302872783,0.0003810902979122,0.0052243357999994,0.0559792556598977
2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001936426745919,0.0015040086498595,0.0104599720245278
2017-01-03,0.008852179614578154,0.005879830525906198,0.0036676048879202266,0.012970294236958542,-0.002473530513584485,0.007456348313945336,0.0033046677596811425,0.005314615113357044,0.01083400103223395,-0.0176288258375556,-0.0003388786997054,-0.079144153724449
2017-01-04,0.0034784110235873025,0.013224408056856238,0.0,0.007844363065377155,0.0037081594240924803,0.004447465325476588,0.009850888894629591,0.00876568162194909,0.009086703813531076,0.0219431193969021,-0.0137772351799417,-0.0799266576302263
2017-01-05,0.0016327471506174121,-0.0007235694373612928,0.003270197364608403,0.005101654606749561,0.0010276600548421932,0.0015600285327884576,0.0005226818363391308,-0.0007124644345606995,0.0052913254020902425,0.0102776842682442,-0.005600952933685,-0.0211023093475532
2017-01-06,0.007314169833107493,0.004933023077114381,0.0009600126495923209,0.0028226817311084265,0.0030766588069558324,0.009472761852117768,0.0033251613835355584,0.0,0.003309593721590081,0.004299278825241,-0.0044884717892188,-0.0369678794945819
2017-01-09,-0.0002024929829308373,-0.0008408340993828454,-0.008091210104614601,0.004219108617240576,-0.013193205132547273,0.0028404203244098967,0.000780910910097132,-0.006796262812689141,0.005715088201430851,-0.0278322004924661,-0.0127927544441503,0.0125466841227976
2017-01-10,0.0002024929829308963,0.003597298766161348,-0.005041913786797283,0.0035030018187271303,-0.0031176866021093083,0.0003241435037153511,0.0038301076430398463,-0.0022457108147591253,0.003547295094645072,-0.016555781579844,-0.0108953974893264,-0.0119392084925213
2017-01-11,0.004645215259312689,0.0021518463275279555,0.0019424930681180537,-0.010121561723526368,0.010354263480649413,0.006540948337209154,0.0028473283440405297,0.0007193671639901236,-0.011219873905875335,0.0197355626563747,0.0069208490485158,-0.0260294685802304
2017-01-12,-0.0024210010119265725,-0.0009556498325603264,-0.0009708213787070832,0.0009890753399599047,0.0008236951109095665,-0.003709424960706308,-0.0004525303558733154,-0.0006298907469964431,0.0016200282141432445,0.0190814183702688,-0.001598771499652,0.0176228286602086
2017-01-13,0.0030251682179134156,0.0036990328852406383,0.0005824386005296219,0.0009872922286875516,-0.0014421697327392617,0.003789980825935427,0.002259559625691162,0.0011688444761839816,0.0014829385494066804,-0.0066911531973974,-0.00755993496538,-0.0314497586858181
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003308546083533,-0.0009092701793554,-0.0060914084200545
2017-01-17,-0.0038331630096951693,0.0016657692895925085,0.014069843597772452,-0.005089022386040112,0.010866523134186772,-0.005245260096525778,0.001868779497047464,0.010008865317196691,-0.005741410963843383,-0.0057240776271984,0.0134228684485286,0.049919875048391
2017-01-18,0.0026240420133389272,-0.0017848732120672023,0.0034391579545346254,-0.0012761877419194209,-0.0012244024634615854,0.0032311617667136043,-0.000708540937738442,0.002930127561356482,-0.00033887317256194515,-0.0280683437652537,0.004960708564691,0.0497651685046875
2017-01-19,-0.0014122523205818312,-0.003101791084406779,-0.0036303709042853297,-0.006406174057487708,-0.008817710159955316,-0.0020987850131422244,-0.0043252636291918525,-0.0026635644448299036,-0.0059812158187526904,0.0078482203259783,-0.0015007779774073,0.0276142106531543
2017-01-20,0.005436507533709271,0.002863441556134563,0.0064871005639834615,-0.0025742314988765045,0.0018518255091999963,0.005078402556243587,0.0014224015115942065,0.007351581270078788,-0.0033457620282700165,0.0246266357652901,-0.0103434774618523,-0.0966083027266053
2017-01-23,0.0018054814092806105,0.0007145810805140406,-0.0003804260982105443,-0.004161046141460881,-0.005152933232793051,0.0008032645016932831,-0.0013575931774929386,-8.841881754147258e-05,-0.0049366247450076785,0.0029505305202092,-0.0083262912552278,0.0161175024441952
2017-01-24,0.006194685314744646,0.008181680841309082,0.006637013892208034,-0.006925605139344565,-0.00020641015755959414,0.010867247674206014,0.006062552990920101,0.011669353657784194,-0.0055837700163814475,-0.0022944591206383,0.0017251188080287,-0.0629410078594179
2017-01-25,0.009516293597293644,0.006122092034844021,-0.00018900858986245587,0.009367060287956438,0.0,0.011850410026587979,0.00423527843622303,0.0053069381780051095,0.007643276795610143,-0.0093411498154828,0.0007681438509806,-0.0303662108589207
2017-01-26,-0.0027661020252267837,0.0015244652751057535,-0.004357177678304154,-0.0077752810858731205,0.0004130877030902346,-0.001021492711097549,0.0036434358420606664,-0.007927161908458845,-0.005571590297872666,0.0211607201867567,-0.0028276657997773,-0.0247401026327453
2017-01-27,0.003949471444062985,-0.0031686122271330323,-0.005521373679743826,0.008205582181610658,-0.00020667754553061433,0.003217977117503191,-0.005117403338325598,-0.004997389102625041,0.008106615854221826,-0.0044579427367536,-0.0124129454916894,-0.0132979150012348
2017-01-30,-0.00811372973284806,-0.0011766494018967024,-0.0007638122585966469,-0.004886587203000471,0.0008265572760740496,-0.008973552672713372,-0.0008979498527454846,-0.0021117925077726975,-0.005833109124021078,0.0054048322548044,-0.0028029998269876,0.1077441862643982
2017-01-31,-0.004979161698245204,-0.0015311089731902554,0.004765125330971807,0.015865303747596454,0.015367514357815703,-0.004358109883437168,-0.0013486992948024104,0.002287483179677148,0.015298886766774098,0.0079364648296253,0.0020724159678348,0.0115368235754865
2017-02-01,0.007559005005247084,-0.0018880813917593728,-0.007826956092338676,0.008612848708277703,-0.01743493126124677,0.009877730417180507,-0.0018012741620398133,-0.0037860238511316538,0.007428028238625499,0.0054046117542148,-0.0092458971997623,-0.0122754999770706
2017-02-02,-0.001983661237212759,-0.0008272255156520164,0.00915705586116773,-0.0002809924627704537,0.01049727029558906,0.0003145732933906083,-0.00045106127199303947,0.00404935054000718,0.0014789075183222198,0.0115641236881995,0.0072917360944508,0.0114057421585452
2017-02-03,0.0065313525823945005,-0.0013011974346235282,0.006435528387028351,0.0043496743809975464,0.0012280123402959955,0.006659498820669017,0.0005797343139191119,0.003595890164330056,0.00596119580141115,0.0006546658632595,-0.0033406596847694,-0.0818902062275592
2017-02-06,0.0005916194887992396,-0.002963129913571104,-0.005486629977346089,0.0011198525652133713,-0.0020471158959450837,0.0014827997414698913,-0.0028367349470914257,-0.0024540149170994854,-0.0006013318915627805,-0.0138205074475634,-0.0040417448487042,0.0306009002193877
2017-02-07,0.003935648121193816,-0.0009499600995119048,0.008124975955434318,0.0009781369641169609,0.0024562206866176363,0.00490019227913938,0.0010323380196559497,0.0038538683921401345,6.687984442087911e-05,-0.0009526545892096,-0.015555342563524,-0.0087830751740998
2017-02-08,0.0017657222305445552,0.006159407647388119,0.004131433813781625,-0.0015379680048468263,0.00976387986067026,0.0016280759393129422,0.0049540699231030855,0.004448392186335233,-0.0010696196326711383,-0.0007502535872764,0.0040829743578075,0.0119177088323132
2017-02-09,0.003131910518824249,0.006239351019801695,0.004114345891727766,0.003632116832015037,-0.008538589776322715,0.0033254995234644914,0.008690176666135377,0.00512182640388441,0.004937198415107106,0.0025608584463813,0.0036195773071777,-0.0518430446437506
2017-02-10,0.002926846556441531,0.006084322747649491,0.0007461420377428951,0.0019496929226122215,0.006309513394666646,0.0006172661501371311,0.003239509009974465,0.004750891953369671,0.0018618423509450905,0.0137642238396968,0.0063838779704517,-0.0077408545234309
2017-02-13,0.004472059201931714,0.0011656994395740554,0.0,0.006104339339679476,0.00485736140389508,0.006767420901556939,0.0012676171650264022,0.0008613895775608743,0.006687285995455086,-0.0215559313762159,0.0041243777795578,0.0153400450739528
2017-02-14,0.003292076712149829,0.005692656165134598,0.00018682806808482377,0.007853052532754149,-0.007295020297849162,0.0034427219345946085,0.004233823609005225,0.001118544122426988,0.007298171648550395,0.005535445788788,-0.0015498559646451,-0.0328679771516256
2017-02-15,0.0032814355955063557,0.005199675477746447,0.009095177569807818,0.01078317136055317,-0.002443309721817022,0.004116121581676996,0.0077901301136336434,0.0077112897458688715,0.01101018865155948,-0.0041125092247849,0.0111308041027472,0.1035402424373801
2017-02-16,0.0023100069428217533,-0.005083648756778035,0.0012921678503108438,-0.0013585713497248856,0.009939948164972623,0.001823536538510626,-0.003636252167191183,-0.0024783192271477577,-0.0021405447793141955,0.009085865672805,-0.0156491950879938,-0.0130637753306335
2017-02-17,0.0034550759222525397,0.0032381078346913473,0.0049702902390718305,0.001358571349724979,0.0006054177655679192,0.00288109538572876,0.0028852711382002278,0.006566532237262275,0.0008439319285035019,0.0078314023017681,-0.0085579169684961,-0.020535729258679
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001227526106747,4.823362789962473e-05,0.0004755947787305
2017-02-21,0.00515973600789037,0.005756424717812793,0.008956834575791153,0.004469836926680286,0.010435420488466464,0.005436130796542651,0.006429938121453514,0.009053580240135648,0.005434635694576267,0.009912790326631,0.007836867697174,0.0073557489558447
2017-02-22,0.0011432402623196194,0.0,0.00018239370922123197,-0.0014876276383195863,0.00418379636650745,0.001805275178204785,-0.0013696781487523763,-0.00025280537420407456,-0.0023254746904279545,-0.0034182427907474,-0.0130540108640217,0.0155305315856491
2017-02-23,-0.000190382970404489,-0.006796328684083895,0.0023625322683897194,0.007282380463015378,0.010285043878556992,-0.0030112303098806417,-0.006313353255673748,-0.002108695999893793,0.006639251527629523,0.0101612368131796,0.0041010114271484,-0.0005003330523056
2017-02-24,0.002282762839741543,0.004612551604253463,0.00344279587391602,0.0048260544771723465,0.01503789939611364,0.0009044666478782664,0.005253444426816271,0.0019400848331703544,0.005573926323235272,-0.0026696359606352,-0.0121962934029609,-0.0190771685442467
2017-02-27,-0.0005701427668124781,0.0011496539367748361,-0.004532374666499805,0.00480240746155676,-0.00563725056683924,0.00097878070744402,0.000810214824121605,-0.0014335874599759584,0.00560655753249297,-0.0090342586156293,0.0161714991744745,0.0523735566387215
2017-02-28,-0.004764246255496815,-0.007497496592905039,0.0012711612945793783,-0.0019985039252569314,0.00912039688301479,-0.0056594436720663515,-0.007758344801744919,0.0018550040009034556,-0.0027356816707944658,-0.0058786163535011,0.0071863172415105,0.0705394604883404
2017-03-01,0.014036641218095147,0.011168408726282289,0.004707705647239098,0.00995154041963764,-0.00892514961801293,0.013827687845124713,0.008319057377605821,0.007635870842066385,0.011213037491757935,-0.013960181804975,0.0168134567025541,-0.0205834754753854
2017-03-02,-0.006614478996065865,-0.0024079034313852082,-0.0001809026423856491,-0.0031735819648218517,0.0071847059172367314,-0.007566189125883987,-0.003056624432136856,-0.0006689665788688397,-0.002649398441122534,-0.0003766355673678,-0.0174341324491762,-0.0541215763846092
2017-03-03,0.0022728190174637597,-0.0014924704211833543,-0.0038010630960521514,0.003965406258341103,-0.0031007692634541667,0.0016530014900703507,-0.0025025637919496085,-0.0008370400800544659,0.0032792953995550342,0.0186324084117821,-0.0126784198851515,-0.0744344543376404
2017-03-06,-0.0015145065795489038,-0.003223760603642356,-0.004362012087867335,-0.0038330112101882152,-0.0019429111448060917,-0.002029333984085302,-0.0034506710701887387,-0.0031863003898920652,-0.004480125023482222,-0.0001760209728186,0.0049997987732041,0.0192106574911492
2017-03-07,0.0,-0.0032339943778395444,-0.001275882295609201,-0.007043549419585074,-0.0005834350440257405,0.0013533869951700458,-0.004220445042152516,-0.002270037976396818,-0.007171390076009884,0.0047548835504427,-0.0067174858996403,0.0151803996371653
2017-03-08,0.0011359960400835684,0.00415621194577261,-0.002191133787846379,0.003993085464674651,-0.014504069445831028,0.000900980426309009,0.002710690480551105,-0.0007580969714494846,0.004131482330792284,-0.0326506678838867,-0.0214600982768848,0.0337122576961946
2017-03-09,-0.00018930900962919555,-0.0009222175679331303,0.001643516255467993,0.005431511605254512,-0.002174400176185966,-0.0003752043987580958,-0.0008188387129112713,0.0010105522454056611,0.005377177962955515,-0.0234963312783161,0.0121064273336019,0.0380294628730115
2017-03-10,0.005286129278702226,0.0014980522278965449,0.004551703583794333,0.00382379717679969,0.008275824215235834,0.005540941521701662,0.0014480780085226362,0.0057897577815420025,0.003841123225173853,-0.0130727598171588,-0.0085872301363705,-0.0489597287052335
2017-03-13,0.0009410434980536933,0.0026444814249343717,0.0007264859212639473,-0.0007896002846299379,0.002938914799956989,0.0006715006415834023,0.0003773127747572884,0.0014217074134517593,-0.0011950642947362504,0.0005086525786799,-0.0038710524687871,-0.0273846443413959
2017-03-14,-0.002259899352173767,-0.000229494693249799,-0.0029083310953713646,-0.0036950046994090532,-0.000978482998793956,-0.002315727908365521,-0.0015106172887403228,-0.0013380555250251476,-0.003782499524248087,-0.0021938211330304,-3.524982889896791e-05,0.0777239553754799
2017-03-15,0.006764512361703219,0.005269471079686307,0.0074357812281471815,0.012481281321509595,0.015931698089940067,0.0061888927093711665,0.0061532188304042,0.00940947502882313,0.011679985539927286,0.0025441268677626,0.0144406027589644,-0.0517061566634324
2017-03-16,0.000561447201015997,-0.00011387870599331747,0.0014447524873644098,-0.009708864523828634,-0.011047074949272654,0.0031910018872639864,0.0003126428388928562,0.00033151931283620454,-0.008967666560328815,0.0053135016820843,-0.0125917050383175,-0.037588699706847
2017-03-17,0.0021581066026002626,0.0012716062525786399,-0.002724261751627426,-0.005519555837635876,0.006010097859987404,0.0,0.0010634931968212921,-0.00157595398568079,-0.005051913619508146,0.0009975593845717,-0.0003996788020328,0.0024134166524685
2017-03-20,0.0009372158931308661,-0.0024069196195854355,0.001998471190728111,-0.0014642949280220597,-0.006658664610702504,0.002146497499439136,-0.003506577338724083,0.0004152124327732061,-0.0021550770183787387,-0.0015668336848509,-0.0011083492359898,0.0023756532205926
2017-03-21,-0.014717103143914492,-0.012702355207375796,-0.0009078064925435085,-0.007892738165756417,0.014049008063816138,-0.016174601169169384,-0.011862735342049376,-0.006407410856864767,-0.009498496567136694,-0.0103603283620544,0.0064516780441373,0.0927788099702191
2017-03-22,0.006252807850609213,0.0011613712844699626,-0.002000548240218774,0.00026820620324105794,0.004832221746935381,0.007859228553236864,0.0038645813980683575,-0.003428240082979376,0.0016638249838320327,-0.0061133193701543,0.0033194728573826,0.0328286630503827
2017-03-23,-0.0026480188970998677,0.0023188000870570757,-0.0021871563884856143,-0.003092380408247184,-0.0030901688322596435,-0.0025381742382629686,0.000821737843131144,-0.0005864461997390641,-0.004229519460299807,0.0006143507962519,0.0005113471082081,0.031493614015684
2017-03-24,0.0007574614628533725,0.002429096460032469,-0.00200886485728907,0.000538092781969639,0.0036686454246825304,0.0009139048755753329,0.0009616671824832873,0.00010090479710319433,0.0009205035154529761,0.0079413837554551,-0.0044545558080369,-0.0034462247807696
2017-03-27,0.0,-0.0003466390399620516,-0.000914630504312469,0.002688951770870555,-0.0038618223435603065,0.0008231243823741752,0.0010746806732477693,0.0,0.003212047941256205,0.0036000104467057,-0.0089590868728304,-0.0292171213279059
2017-03-28,0.0071657298392216445,0.007598439379551231,0.0018280771712661738,0.0006712859857385148,-0.0007740420248050212,0.007527582811935556,0.007176402900634183,0.00520811845389905,0.0006413635250595067,0.003335780055023,0.0027841569331579,-0.0775633884565723
2017-03-29,0.001689639793532888,0.005946185042633993,0.0018249151113771255,0.00026780080879832205,-0.002714453227280844,0.002595603963098198,0.004568367988240507,0.0015908308467936089,0.00038437637173074614,0.0113153103527112,0.0116512869162392,-0.0134465805760746
2017-03-30,0.0018739053645243063,0.0026190867457732718,-0.0020073984596253027,0.00013416720661096882,-0.0077959301580151335,0.0014059315651218072,0.004299413701624311,-0.004443700096444745,-0.00012831272585198906,0.0104060151983983,0.0005917395014348,0.0061589098619721
2017-03-31,-0.0018739053645242727,0.00011364407470857284,-0.002926890028941657,-0.0028202381853960836,0.0039061425223430152,-0.0003693602512904575,0.0005592226538157056,-0.0021872127239879343,-0.0023093185180885108,-0.0018455942142176,0.0062392910329873,0.0664433820060889
2017-04-03,-0.0009382320613952835,-0.003987519532527262,-0.0016505961900458446,0.0008066615367835407,-0.00019503225059385089,-0.0021480464139291403,-0.003547743902617152,-0.0028671890356657694,0.0008345774421963848,0.0067824451028766,-0.0011735358811187,0.0038813549250445
2017-04-04,0.0007504529503167734,-0.0015995085112080257,0.0029318923959695746,-0.0005377413099413287,0.0031135494099183343,0.0003706289810793209,-0.0006862703056395872,-0.0014364510977279616,-0.0011558328675908118,0.015688350722357,0.0005533199892223,-0.0460028860587472
2017-04-05,-0.004135929237383241,-0.00240378488794308,-0.0018314251587236926,-0.00309689837194432,0.005619802444585063,-0.0038613676068303708,-0.0021237487138159013,-0.0017773683290885068,-0.0036043779386055923,0.0032207317289385,0.0096256060280339,0.0876603688072796
2017-04-06,0.00018824357739107624,0.0030893852227118694,0.0,0.0017514555376851484,-0.0025154363831073156,-0.00014890395400868995,0.003994066647322206,0.000423342276106613,0.0012246253334887002,0.0049107147209731,0.0030529673280242,-0.0335122720278705
2017-04-07,-0.0005655433184985594,-0.002975127623221484,0.0027460556630361102,0.0017488642204278471,-0.004270944122157912,-0.00037247609452287087,-0.0015583552540859307,0.0,0.0021871540597129795,0.0081046523947901,0.0020027330347112,0.0401497850210312
2017-04-10,-0.0018861211488847877,0.003660447639247931,0.0029208265654562357,-0.001883909153148624,0.0017496463323916041,-0.0017130184584244071,0.003549875470766533,0.0023680829249711362,-0.0015434890488819945,0.0048552112443953,0.021016467233918,0.0928169441381037
2017-04-11,-0.0037837375028239857,-0.0007992381704100676,0.0003643088820441194,-0.0013466107938413805,-0.0003884493961909207,-0.004109698924603359,0.00012377196747928663,0.001351172911553094,-0.000901219763965988,0.0018892151617386,0.0120750658899623,0.0819927965864008
2017-04-12,-0.0034171410939682124,-0.004008179743586438,0.003819240531036709,0.0,0.007355720319781438,-0.00472801734677567,-0.004047994111389554,0.0021912208459301777,0.0007723971408437512,-0.0052365659183219,0.0047763835398755,0.061986502904212
