,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ,supply,demand,risk
2016-06-20,0.008633693779309701,0.005704437018813001,0.009109669512664462,0.005733344564058304,0.023363541938653233,0.0079198798716392,0.010758742983396664,0.0065726730099119075,0.006636140519235266,0.010507346477181816,0.0245622852979722,0.0027818951544344,-0.0399884264431556
2016-06-21,0.011787275775966619,-0.0027427195054368124,-0.0007113238840475413,0.005700417318997387,-0.016632243406543172,-0.0041983452081673775,-0.0023022993350448936,0.0038827107241333017,-0.004620998688134448,-0.0017100842021152596,-0.0098010544686218,0.0139476885464028,0.014960758973435
2016-06-22,-0.005581641566042652,0.0010557305650754595,-0.0028512442179078655,-0.0008746361831217783,-0.006731298532110014,-9.596306334734995e-05,-0.0028143642715844643,-0.0010592951934314861,-0.0002563324626613333,-0.002992778913835275,-0.0149663446439241,0.0154649292004323,0.1444918891299004
2016-06-23,0.016362598753841738,0.01528649428313852,0.011532025510631743,0.020788943537665378,0.02047258763897394,0.017104046594037157,0.01260346060748063,0.019731981136660727,0.0169229926924972,0.012366588595690118,0.0141450064594319,-0.0107316054012049,-0.185681440218105
2016-06-24,-0.03284786857282176,-0.04462160372490578,-0.041601397431755144,-0.05506786508352701,-0.05133653813395057,-0.04696851161155563,-0.043128885220344144,-0.050298344274006514,-0.05138622927093669,-0.042329631696676764,-0.0382019106040461,0.0256157048555751,0.4011149291908958
2016-06-27,-0.03257015466901803,-0.034261037308095904,-0.023819427613394496,-0.02894755709009096,-0.030050716230882228,-0.03507012260690487,-0.025605768526908757,-0.027477878702443666,-0.03486876319964241,-0.02463431638011757,-0.0001299350397335,-0.0389285511361258,-0.0434628917866706
2016-06-28,0.027465578363000096,0.008508593933041632,0.016807025650697086,0.025317645852227223,0.021744552143766124,0.009769669811606953,0.01587259637324375,0.023755094394922755,0.008763456302678748,0.016458739630076574,0.0159991886511935,-0.0041590739205619,-0.2167539734062764
2016-06-29,0.018787134630286473,0.016803332513642404,0.01762150042551265,0.022472945781312446,0.022570341818864376,0.01826473821069742,0.018316952873087676,0.022346154990364506,0.01850549086121076,0.01628493373167387,0.0306734048978065,0.0015619725039431,-0.1179921607920809
2016-06-30,0.007944939433708343,0.015878558300644274,0.018924843787168844,0.015873452849312485,0.04653950287211532,0.018424787786152697,0.020342934921621553,0.015962845811922446,0.01619584382348693,0.020217366141467113,-0.0221280229395442,-0.0024787467605729,-0.0713445412190496
2016-07-01,0.005261315060929612,0.0004314016014551897,0.003208684221371044,-0.005263346982775524,0.023883320140796842,0.0031194947256322,0.004131631366750222,-0.004443983728903884,0.0026303054669490535,0.002725765557895877,0.0016018942872179,-0.0049231922513786,-0.0697069326933818
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006627621240144,-0.0024364189498974,-0.0165652997875673
2016-07-05,-0.020321651139313116,-0.018285566559153286,-0.009117972207016526,-0.015064150948314847,-0.018571494251686,-0.01965655521395283,-0.010456140857909517,-0.013881746070064076,-0.02016525209241414,-0.009572320037742003,-0.0242347618968924,-0.0147385823814128,0.038437715136575
2016-07-06,0.00430489013100643,0.0039470176866193045,0.005016240984279263,0.0026749556100494854,0.026142511904598213,0.005542617531659753,0.005477035126483627,0.003649461336258521,0.0021416330633726548,0.005572461766893234,0.0158338099449741,-0.0029548838894511,-0.0496460958504551
2016-07-07,-0.010273017579486725,0.0026222840060788374,0.002676831682979929,0.001334520968716553,-0.003180664449576098,0.003645553972621801,0.002633774158869621,0.0006425202041893683,0.004403271631397698,0.0019106463481444588,-0.0417678761957664,-0.013941391612839,-0.0250140465826094
2016-07-08,0.013231321869650408,0.024575641958359633,0.019764058096492242,0.01893928191324718,0.041347424040876594,0.025728394759456204,0.019625566542044375,0.017616863976138333,0.026668393886383476,0.01918030850656106,0.0018134158718542,-0.0047619501649456,-0.1232613884815223
2016-07-11,0.0019180762264353955,0.0048856448857010565,0.006270795216915621,0.005656136958369236,0.021172919955600437,0.0054486533967129215,0.0067928703726789575,0.006919243222343779,0.0055586591569577615,0.005159941088374294,-0.0124521426713375,0.0027232076766577,0.0056661870302856
2016-07-12,0.024462340456856187,0.018060069174046286,0.009160993620697035,0.012502545317326232,0.022564011452490953,0.017294499336129365,0.010013215351395547,0.012045593959340694,0.020795701183578968,0.0075137204338685485,0.0290833291715193,0.022257904052015,-0.0149758998939654
2016-07-13,-0.00866789605191931,0.0027018671649482965,0.002405887306204331,0.0,0.009102959754611964,0.003834064901883738,0.0015384119614365523,0.00020658308320014156,0.0025222866203183435,0.0019354900999705895,-0.0383419424047006,-0.0163422613110564,-0.0524879104770995
2016-07-14,0.0050655726425660455,0.008885479723852526,0.007524048289898687,0.00938131704358272,0.010455745097693026,0.006975933943383405,0.006849015951420521,0.006377413760097398,0.010398875640499895,0.005172543488626484,0.0210814961129644,0.0002371126458747,-0.0329688224605735
2016-07-15,-0.0005775201452584022,0.003491221741502934,-0.0001706372084479338,-0.0016990963753021873,0.0057227148771412115,0.004808037116601816,0.0007184100676000762,0.0,0.002986726392753133,0.00034972565626705194,0.0065004739605105,-0.004621406477387,-0.0275911522697838
2016-07-18,0.0007218080055609003,0.006538559845647562,-0.000852173696743436,0.003395900164599199,0.0007130133831355339,0.004785443423816063,-0.0012571624741124351,0.0028676607506508845,0.005823800943676331,-0.0008743583272833151,-0.0130880724605334,-0.004195861165257,-0.0335845094157552
2016-07-19,-0.005645209633630639,-0.005923929140964818,0.0005113456107957496,0.0004236041634539261,-0.03370499006580604,-0.008296483384926608,-0.00044939241932648864,0.0008174596541421532,-0.0080629812631115,0.0003498350765563862,-0.0003162807034417,-0.0135141119046228,-0.0538226760526024
2016-07-20,-0.0014525610219415395,0.00040966894225446734,0.0018731566275463289,0.0016928598060541027,-0.019352823874023196,0.002219007041185056,0.0032311111256331433,0.0010210977616474817,0.0,0.0047986368795359296,0.0131755629557335,-0.0064141283158381,-0.0338855931616589
2016-07-21,-0.00993420937756897,-0.00616291476464526,-0.010259823517750542,-0.005086964594212363,0.008605835241883667,-0.005836191239770315,-0.009001733687735314,-0.0030665210568821184,-0.00411865913147437,-0.007689148686574998,-0.0151404897424412,-0.00085613843452,0.062408613902362
2016-07-22,0.003078271078428907,0.002675179478565744,0.001888917338037066,0.006354555197031202,0.006313944455879569,0.0012074328703243046,0.0016264081628000317,0.006327307924699688,0.0007506264906976607,-0.0002628643236256219,-0.011165879129045,-0.0066690712382839,-0.0667097784908214
2016-07-25,-0.020107107858726887,-0.0016452288556692606,-0.00533271891656402,-0.0021137800236656497,-0.017177281479065713,-0.0026016145444053016,-0.00588536163157395,-0.0020369571833336935,-0.0017514462379554134,-0.004660915512671275,-0.0079531902600721,-0.011998491507434,0.0557585246461316
2016-07-26,0.0058076158667124626,0.007587366183956831,0.008244857375664555,0.000846189420846935,0.05353175130130754,0.008891465005916583,0.008770107067680605,0.0008152432300495897,0.007110244282377148,0.008426245707824522,-0.0011462205637646,0.0069890246582759,0.0082485675172681
2016-07-27,-0.009848135531094636,0.0012248056683084071,-0.003942070535781163,-0.0004227698263679598,0.01664059438473775,0.000645111474519375,-0.0042397432517967,-0.00040753853733649397,0.0007460562799345006,-0.003940859207123661,-0.0234843965009469,-0.0129224566790777,-0.0209408930749218
2016-07-28,0.00014970294235060368,-0.0014292105044330546,-0.00034352093619994856,0.0021125338178598855,0.010825956352120775,0.0005530596093143964,0.00018082005073305607,0.0028490066495209247,0.0006203480324725377,-0.0014051191016152267,-0.0174163078288873,-0.0018534448471826,-0.013594868120988
2016-07-29,0.0101434043167239,-0.005121398378597301,-0.0029245096400921065,-0.0016897639914919698,0.007957152902794137,-0.004708162971267547,-0.002624579679550687,0.0,-0.004479143129140761,-0.0021111264895628565,-0.0107762200553564,-0.0007238151355559,-0.0743876106886313
2016-08-01,-0.03350218605641606,-0.005560352302726585,-0.0012069725463719216,-0.0025401297103018316,-0.007262782242147533,-0.00510263185442896,-0.0019048039219874643,-0.0030527911715216094,-0.003496970386999046,-0.0022922189576803495,0.0239656698453215,-0.0282160829593697,0.0364010369370193
2016-08-02,0.009013686834737758,-0.002688740396415283,-0.009358720711164236,-0.00851455848394532,-0.00976632163927331,-0.004754355353706268,-0.008846248032367107,-0.009008831516869051,-0.005269052738089495,-0.007975140258690314,-0.0241857488555434,0.0186933078896566,0.0665303536666131
2016-08-03,0.019131500043800532,0.0024820979903623012,0.004863369347600788,0.010208498773400215,0.008376873439330836,0.004475514089652399,0.003931123579281627,0.009008831516869088,0.004016909907020511,0.0037298036727932407,0.0175655573196459,0.0135840332165272,-0.037901712306153
2016-08-04,-0.0014933698740742338,0.004122874492853197,0.00034665170875470083,-0.002542164747287746,-0.0024356083835806014,0.0035289817543012157,0.0016410871825701704,-0.0020402268157355655,0.0010021297629302613,0.0018593607938039473,0.0296759372204171,-0.0069354583774208,-0.0371807084227407
2016-08-05,0.009074318315352391,0.0032860107317186854,0.00999668438520695,0.018911828046360036,0.0031306859228765133,0.00351682115333048,0.01087157956882333,0.01681018572017851,0.0034980656321423964,0.00977272235995943,-0.0042401764891033,-0.0043067623870971,-0.091626571997845
2016-08-08,0.013239360179937586,0.002048251791812121,0.0013710225041444568,0.0012480773163760911,0.0010413379341954866,0.0027673830519277503,0.0004505625412265396,0.0010038601686501519,0.0024911635921626213,-0.0003505966078360255,0.0152265975218238,0.0128990585135459,-0.0021897236400973
2016-08-09,-0.005274826987459796,-0.0030740000373973043,-0.00034280935124865084,0.0008315337581293874,-0.0167952284723375,-0.003322045958801144,-0.00018010585533336206,0.0012031554889888902,-0.0034892357228680482,0.0001753136686654993,-0.0050914472178295,-0.0047177746421743,0.0039647489629248
2016-08-10,-0.010930651910025417,0.00020542159098213328,-0.0005138977485728579,-0.007925239605534087,-0.007793100892583906,0.000554662906873333,-0.0009913996915578704,-0.006231819437473103,-0.0011240788559897163,0.0006132075751340611,-0.0133246722783955,-0.0072836755421486,0.0251568622586343
2016-08-11,0.014596689718181953,0.004299834517407942,0.006492656107420623,0.0020919068298311996,-0.002492591464574452,0.004332179491621742,0.00620228759878727,-0.00020118189075212943,0.004115755630462446,0.005588976031392184,0.0344591731881985,0.0094091183878385,-0.0354345141110565
2016-08-12,0.005546932017006506,-0.010681750681323899,-0.0027285614844836403,-0.002929593230373886,-0.02563783653431609,-0.011377982399253616,-0.003320998078657847,-0.0016151103936872951,-0.012147140173481575,-0.0030523737602032937,0.016520728245801,0.0029531400238431,-0.0176401925271286
2016-08-15,0.007973610318241486,0.010068753017625557,0.0066374963704527255,0.006683314931571235,0.0274190131057353,0.010641975935595733,0.00698844064892542,0.005841096064273282,0.01264469912187692,0.005748469702656784,0.0226016626648421,0.0102129719981494,0.0154994908037284
2016-08-16,0.0015872010008748459,-0.0053300759163392815,-0.004420378290651118,-0.0025007213489170697,-0.011093422834679493,-0.005260502817112922,-0.005191998802461797,-0.0034199193101409455,-0.005238931487553029,-0.0056613219408343605,0.0149627867241327,0.0108490325977133,0.0636689018003233
2016-08-17,0.003023038967186347,-0.0008224450144859333,0.002892624178898542,0.003333061678147132,-0.007948028605267285,-0.0009260666929247281,0.003226238289216048,0.0028175644322066627,-0.0012511812687029933,0.0016583542118309277,0.011468359891026,-0.0020169207632726,-0.0344232301830146
2016-08-18,0.02034668908969301,0.006357051092231742,0.00305332928284257,-0.0008323403292299574,0.012257069033303888,0.007198428458075794,0.0031260800063267397,0.000201010777850617,0.007857706218646801,0.002786304550712413,0.0075554367575638,0.0107361944887356,-0.0657657298326285
2016-08-19,-0.008344706053866746,0.0014299807478900875,-0.00033888300032683833,-0.0004166039195071064,-0.030189789156730467,0.0009191795010955886,0.0009802173796603086,-0.0014077389341978974,0.0022337331844924815,0.0015640200209203388,0.0066831400380539,-0.010486818864134,-0.0145484171529279
2016-08-22,-0.011570808392684992,-0.0014299807478899988,-0.0008472551383079536,0.0,0.005156476253057428,-0.0002755990080008836,-0.000980217379660239,0.0012067281563472156,-0.000496212123228971,0.0004338978214459571,-0.027829351062702,-0.0010708249388891,0.0721574326390951
2016-08-23,0.007015615956266038,0.008548629975641835,0.0008472551383077933,0.0012489442487370573,-0.0007350248514494826,0.006959905200013412,0.002760738680499033,0.0018070884529779623,0.0082756565792595,0.0021673296605955127,0.0106990787065093,0.0083776359051665,0.0094866951624071
2016-08-24,-0.004003224147856501,-0.01161967033615498,-0.0030542137145993077,-0.0004159098962758898,-0.051293194452786225,-0.013135710904484874,-0.0034744414832421798,-0.001405385490449739,-0.014121470569655115,-0.004252229729071628,-0.0178979633180737,0.0082436370409233,0.0841372325713741
2016-08-25,-0.002725125058597297,0.0049087183672380744,-0.0001701551259269784,0.0020785150622193572,0.014979968218132925,0.006083784683432261,-0.0001784661776109185,0.0030086104555024783,0.004480707026679869,0.0006953516422363345,0.0140742625866444,0.0003629089235898,0.0213250372568481
2016-08-26,-0.00345289960269532,-0.005729045021840966,-0.002893872935890744,0.0012449692478813232,-0.005351536811939124,-0.004790402416214942,-0.0033084033144375547,0.0,-0.005728987214803164,-0.0018268096187178892,0.0074467424304403,-0.0020441686436094,0.0098081566710194
2016-08-29,0.0067510662897669734,0.00898893272523767,0.007134167873232357,0.008672569646522013,0.021611998138013983,0.010015387976938912,0.005804270341362896,0.00917080309255678,0.011672679718221774,0.004256886589770015,-0.016802290657672,5.490339177796795e-05,-0.0457816847377102
2016-08-30,-0.003441829633785209,-0.0024439655992610364,-0.002711686265562077,0.009005436354207341,-0.03240201270750409,-0.0027466020088431687,-0.0012473503044922044,0.007512994783454112,-0.003214897887477917,-0.0019088067966378938,-0.01601855132349,-0.0010966955527973,0.0162271553231559
2016-08-31,-0.0159283297441287,-0.010039871554849988,-0.005616460853505948,0.0008145967845274786,-0.005049456597889952,-0.008007716085643114,-0.004915052762297143,0.000590829775773254,-0.009332740068708531,-0.004265111172397404,-0.0165757888579896,-0.0121696936887136,0.0259265480919804
2016-09-01,-0.002923627769606402,0.0041099779534898295,0.0008529768640949595,-0.004080090839755101,0.011229309495610683,0.0026763698569970463,0.0005373473199110887,-0.004735254493646688,0.0036187431619635144,0.0016560388176943969,0.0022550147537059,-0.0015840013221968,0.0093303360773716
2016-09-02,0.011209179677805013,0.009999362194518358,0.004933075605766722,0.004486914058934149,0.004993459743569464,0.009448220132031481,0.004823332831714542,0.005719074674156024,0.008558467849545722,0.004951431403783918,-0.0093980915393866,-0.0053196315035853,-0.113215765896699
2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003145880432133,-0.0008344256404936,-0.0055780900161033
2016-09-06,0.014942687181168628,-0.002236097568264419,-0.002889031758009876,-0.0016290807888643109,0.037598294294458316,9.149827445089198e-05,-0.0028554214968582463,-0.005917309562510923,0.0004941288861079055,-0.002602813002662317,-0.0019150133151981,0.0146723656383509,-0.0017092118390462
2016-09-07,0.0056883675068944125,-0.001425519647217429,0.0011908314698746074,-0.0004079405062420448,-0.005179448026809006,-0.00036538605068828564,0.0020534463654506836,0.0011862663920914052,-0.001111555150214415,-8.705383306354154e-05,0.0113234979528143,0.0040694329926888,-0.0109591572358594
2016-09-08,0.018544681377901506,-0.004288792285868582,-0.0008503730792894309,-0.000816153481241635,-0.011190146201435432,-0.006045662653073491,-0.0008032450088817187,0.0007901239481438512,-0.004955839294635104,-0.0021746823966748733,0.0258806239490965,0.0246773768021679,0.0422035224539214
2016-09-09,-0.03024089345311248,-0.029493560046791063,-0.028647196592641547,-0.01895382564191276,-0.05870393776006683,-0.03145244566525775,-0.030264122477742007,-0.013916823307873086,-0.03153997016903196,-0.02897719663609985,-0.0281474178798334,0.0186642314763264,0.3355597407520536
2016-09-12,0.009851096688417821,0.00944126616675484,0.012699118185966885,0.011168451434905857,0.018132169856610265,0.010563246061851645,0.013160718531844853,0.009762010619311092,0.008804607659369008,0.013621217405426206,0.0028232768764269,-0.0070279139188742,-0.1156176277479138
2016-09-13,-0.028971116253172783,-0.01875934167498215,-0.014801989170190951,-0.017846420295164374,-0.04923936664082353,-0.021334798598623788,-0.01693954876016891,-0.015987571630389198,-0.023133895576389455,-0.014607741347684241,-0.00922276558631,-0.0032533629478181,0.1765268006144899
2016-09-14,-0.011916040375650638,-0.002343075843814787,-0.0008776863217773334,-0.002515517702008339,-0.0037000826329441935,-0.0014386524485500813,-0.0024964060301165616,-0.005048787991430973,-0.0007802954977878075,-0.002785562272703608,-0.0191101992006801,-0.005866403030423,0.041637663286273
2016-09-15,0.012354960570833578,0.00637758504108607,0.00787056895912209,0.00586042488411988,0.012686730654746334,0.006886613329361922,0.008939844321736173,0.008467702333400435,0.005449671596732034,0.010472529482600768,0.0094666604682387,0.0002902126418174,-0.0826013821428243
2016-09-16,-0.008106446234494193,-0.0040125125477689875,-0.008408443096502294,-0.009522977014163795,-0.001469361396163986,-0.003533373142061362,-0.007090476691865044,-0.01090054196743228,-0.003759742312968602,-0.007776340205951601,-0.0100684254160627,-0.0147950851254603,-0.0457278694519288
2016-09-19,-0.0005933101995257839,0.0014960959439854389,0.004406730000773259,0.006356659078833228,0.01901771030516465,0.004105286845921059,0.004425868628569483,0.005666421433204162,0.004018725378481019,0.003940394169855585,0.003964788480182,0.0018908087772066,0.0171803367363471
2016-09-20,-0.007295690948534533,-0.002994238594859892,0.0008788328521135081,0.0005174141774767453,0.003200839278994973,-0.002636471638601937,-0.0016752660476194458,0.00042696564348349323,-0.003109802569940912,0.00026802471059125436,0.0030964696760627,-0.0026784491393033,0.0318108228129721
2016-09-21,0.022898264228243828,0.015092246657522162,0.012919030592536443,0.006191880413105886,0.04949403052661083,0.016280653958413698,0.013799686574972957,0.006472177461426423,0.018261952758237547,0.013491023550786845,0.0088302576453529,-0.0021190120894581,-0.1714313239187576
2016-09-22,0.0011675115081190806,0.0031600430916616587,0.007086835865487617,0.002055277033660308,0.007575435489035928,0.004240920803601817,0.008461240750007483,0.004827136091958448,0.0020364374060063374,0.008253046632361757,0.0200608448281415,-0.0146969607195567,-0.1086632999638566
2016-09-23,-0.013363919643310542,-0.005060738623186976,-0.0058732089460913585,-0.005146308759525598,-0.008336504132687468,-0.004523934173200919,-0.006909185777961733,-0.007047442822016503,-0.0063790692740605965,-0.006755517022214869,-0.0276609129531672,-0.0123627165939087,0.0070120513168247
2016-09-26,-0.004444732014079911,-0.004660755343433409,-0.0043406975039214915,-0.016125578198495884,-0.004958817913102652,-0.004734639425294605,-0.0047549639649793335,-0.015680696070493993,-0.004379680143964535,-0.004284117070504933,0.0299388250099475,0.0179145427140105,0.15349557803741
2016-09-27,-0.006705433566213517,0.002968552635953367,0.006935839320859848,0.007835106914363132,-0.007677464077115537,0.0032219042858772614,0.007033161447663407,0.007361719388956877,0.004379794248851962,0.007071299096600038,-0.0212734960410428,-0.0210794090881224,-0.0984397025709456
2016-09-28,0.04229807305173825,0.011368615325614631,0.007746251626688019,0.004672208419415533,0.03595475567677935,0.01343817426184088,0.007615983393677891,0.005891391044501549,0.014546463599992029,0.0066720836919957295,0.0277315406481952,0.0333214139139231,-0.0614218057638282
2016-09-29,-0.0017210720969481111,-0.00777571708660952,-0.007918703139927813,-0.01408132874286558,-0.016114438378913746,-0.008624487637468857,-0.007798388221169614,-0.013869323121328837,-0.007629894820360687,-0.007112545421687842,0.0090602559671012,0.0148486440332314,0.113789178387664
2016-09-30,0.013545645704776076,0.0073570069307350985,0.008946946682524042,0.013562714337006525,0.0018871406739134507,0.0066625059434153875,0.009513424724187659,0.013667036971076926,0.008136610443277011,0.007637434682956361,-0.01207200734005,0.0059417207194364,-0.0520059132383349
2016-10-03,-0.0007084098013955114,-0.0012573742680240647,0.0008559611870399942,-0.004673818147767753,-0.011758177212319471,-0.002809933202092697,-0.000721700013693398,-0.004874097726703236,-0.002027503853663453,-0.0015754211022939242,0.0009254122639684,0.0018502639328326,0.0176949624384461
2016-10-04,-0.010256618717791759,-0.013723606760660373,-0.008421593851235525,0.00415575089072563,-0.04207830506505817,-0.015691962403667405,-0.006609259565095329,0.00426597033061891,-0.01508441950219967,-0.008444148495201573,0.0431673142758792,-0.009796552835568,0.0032963638320973
2016-10-05,0.01520459162893917,0.006779837339941631,0.006365810629186955,0.015942778405973024,0.018138877316922476,0.007214898952514906,0.0055255349896942505,0.014489915276560473,0.009358595562624129,0.006076575704645127,0.0095126395991853,0.0080764671419651,-0.0487426323368591
2016-10-06,0.0015499388887099997,0.008201143688742741,0.0,0.0015294198944546828,-0.001955707028713649,0.007350942882624424,0.000903355948204253,-0.0005994660749291323,0.0067399771987487755,0.00122808330999042,0.0119413922829457,-0.0008375362702684,-0.0162285537573152
2016-10-07,-0.005789501998461782,-0.01881468207224638,-0.012945522966960213,-0.0005092410510189099,0.005077205309731635,-0.01666389702045044,-0.012716032009879873,0.0013985925867126272,-0.01622721357530113,-0.01279609925949657,-0.0079897904394189,0.0005316271314218,0.0434985476207748
2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113479587052248,0.0144054561992595,-0.0080337212140292
2016-10-11,0.0040985049914715,-0.007712169109760267,-0.00942602872890288,-0.00408593883119791,-0.028448870464077885,-0.008918824707445788,-0.010567805579280824,-0.005405041423370199,-0.010879557409896485,-0.010446347348693683,0.0136574719668028,0.0084319932932463,0.1368420209052059
2016-10-12,-0.004240318812364964,-0.001937028392678956,0.0019272773700648622,-0.00102389696725704,0.00798378013566329,-0.000289116083932075,0.0023070777678993464,0.0016043407056031392,-0.001564211355533464,0.0020623049303751893,-0.0096311818194305,0.0023940071227586,0.0456465906290952
2016-10-13,-0.005539408970775557,-0.005185175063477837,-0.0003499466918064472,-0.00978164628067088,-0.01886469833811972,-0.005991976591759947,-0.0023992782443607074,-0.010677927524240741,-0.00654245884895271,-0.0026905213393751764,0.0066358947098039,0.003221077999892,0.0602277115404757
2016-10-14,-0.005856648249203775,0.0032436012786679937,0.0020985452011463963,0.004645218418260119,-0.010181443149643405,0.0028069494499532565,0.0019384491878582063,0.004244878073879848,0.0006559424776757477,0.0017944093071624188,0.0036289346877406,-0.0087372585197048,-0.0196101450372682
2016-10-17,-0.004883171341275041,0.0008635725419748919,-0.0026242015843714064,-0.0046452184182601925,0.017448556368988767,0.0020279852917681348,-0.0016613092237549114,-0.004041982295948551,-0.0005244864940890312,-0.0011661928981623665,-0.0050153839297645,-0.0025261629680958,0.0163075181981302
2016-10-18,0.004023054368676131,0.009018440412980189,0.002100114116331107,0.008243370816363827,0.01833400129258591,0.010364982641416406,0.0024904075575095594,0.006660661428145184,0.012004037485754487,0.0028678780280801393,0.0017615884161531,-0.0031344385518096,-0.0489435126238555
2016-10-19,0.014095923909457226,0.007241588030448706,0.0031418858438002277,0.008684665479497587,0.021876112282270682,0.007987830422207805,0.0027605505703947983,0.009210861973382783,0.008009505273427326,0.00285982746528842,0.0102276978706279,0.0061396756399017,-0.0544233654507231
2016-10-20,-0.0011318191695445768,-0.0008490584460201882,-0.005417150250167637,0.0,0.0019303695062807093,-0.0011372196005750759,-0.004420240305018496,-0.0017956272482642169,0.002570009142610763,-0.005727705493368628,-0.0222861036323994,-0.0081521403810657,-0.0480043549765939
2016-10-21,-0.006532131718835768,-0.00042484806809589337,-0.0014026981358167,-0.0005089215590739556,-0.005801824263309579,-0.0011385143415394395,-0.001662126311661116,0.0007983732516547898,-0.0023131561544717464,0.0005384817671140794,0.0139254256303326,-0.0116873750925052,-0.0352101061402091
2016-10-24,-0.00299648717869637,0.0023345303794406096,0.0019282907430459048,0.003048852716539878,-0.00466570091812712,0.00274927876707215,0.004243060705092171,0.004181490024286471,0.002056440863364783,0.003671130871763488,-0.00281504272717,-0.0075773307485029,-0.031274375210032
2016-10-25,-0.004583143533684849,-0.009157638570917389,-0.0026305736363445276,-0.001015746787325927,0.0019468203686727793,-0.010851336021253077,-0.005908358168878844,-0.002785777308631254,-0.005664474281858757,-0.005107196343790614,-0.0103062873027334,-0.0009756835571364,0.0248880377879115
2016-10-26,0.0022939997741564457,-0.0014989791421313424,0.003505870050994355,0.006076223350869268,-0.00350687616896184,-0.00239525695516646,0.0028661601659118415,0.00516720427786715,-0.0018088527885263834,0.00412360485162596,-0.0193000434528036,0.0097924061082703,0.0515679801273513
2016-10-27,-0.0037308233287127617,-0.001286002371701465,-0.006847701458929413,0.0025208372989601836,-0.026499097116300645,-0.0019204826604968313,-0.00676253786387395,0.0007926109834997915,-0.0007763238511288206,-0.00781364369658797,0.0102908049171538,0.0073444548384787,0.0761079529564895
2016-10-28,-0.0027350289010395117,0.0025710348073651455,0.0059724050442794795,-0.004541955953221083,0.002801497869794427,0.000672502559702924,0.0058387268944650236,-0.004168393743252944,0.0018107150967557077,0.0050366803785958396,-0.0148557422648823,0.0058897467777488,0.0592963885901044
2016-10-31,-0.010870336183555023,0.00042794499958164183,0.0019244240637504035,-0.0015185812174101686,0.017825702142123333,0.0017276108715789248,0.0023996209486069355,0.0,0.0010327495053891623,0.0020610021662580908,-0.0224428134821116,-0.0017436026322061,0.0627417820154461
2016-11-01,0.00014574463105223884,-0.005792326602058591,-0.00860188043144304,-0.004060707849338206,-0.0015719555035436192,-0.006348671069991582,-0.008982652899553434,-0.004784518646251306,-0.00556541163198785,-0.007548703795904462,-0.0024567862905426,0.0144152239466097,0.0980114637089028
2016-11-02,-0.011135707482148725,-0.00539321501867789,-0.003709145965425739,-0.00663454083397337,-0.02025871136394438,-0.005709832801323329,-0.004101450558172011,-0.008226977843143413,-0.006640674555197969,-0.004611002767704352,-0.02425595975059,-0.0024735882413437,0.059550816685067
2016-11-03,0.00397041830497989,0.0002164572802843379,-0.0015937763850421463,0.0010236034009592204,0.02457513200991668,0.0008730618017129193,-0.002431180899717392,0.0016107542788520292,0.0016964387612352664,-0.002903901461484385,-0.0186858173980922,0.0264590855136248,0.1543857915173461
2016-11-04,-0.005444920181104172,0.0034544093157077276,0.0008856048421650513,-0.003073728046483436,0.01861962280280846,0.005318965296112719,0.0019643150023762835,-0.0038299021801117337,0.005073960118434627,0.001452889908056903,-0.0140764640597806,0.0017132425152673,0.0492376599058047
2016-11-07,0.021314807143074353,0.015185760067419011,0.024317084312116998,0.024829938712124053,0.017901913182754546,0.01464922008090788,0.02354976744687253,0.02473218250525001,0.014685700329953652,0.022257159214852055,0.0014752130294131,-0.0014943966791369,-0.1562896242728294
2016-11-08,0.0012989163023804076,0.0031788865085284022,0.006030559336649645,0.0005005181711151984,0.012753063783878124,0.0037000002249162407,0.005824556110216369,0.00039382821003231,0.0021713446935941656,0.005311405382194248,-0.0036052543918517,0.0030208929736451,0.0119527107592456
2016-11-09,0.016169879843171742,0.020938940649602115,0.024772207057535616,0.04164205503631419,0.07432122101636005,0.025616099867406608,0.025622004823134346,0.03957665279276027,0.02283263296446702,0.022003457153917567,0.0029856967689764,-0.0210847888721856,-0.2553643864806396
2016-11-10,0.004249171878283633,0.011536651002071503,0.02106053107154883,0.03628192531400855,-0.0006922036691825946,0.01010205561360179,0.02178475892947636,0.03515002099139612,0.00881624034469144,0.01687056839610472,-0.0146930663813279,0.0058503913680139,0.0111261537695575
2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155616764407727,-0.025661795358901,-0.0496506446681765
2016-11-14,-0.01280246377670478,-0.011536651002071439,0.0060531573647479905,0.026936005878383726,0.036379917620368754,-0.000914155843663463,0.010417052685864847,0.028465348586110367,-0.0065735088007813375,0.006264529712702038,-0.0356076950563705,0.0069081939846148,0.0091245610100242
2016-11-15,0.027813106944661832,0.004135722445895579,0.003744477051745546,-0.0009012602693029571,0.010297266664770889,0.004835449670136432,0.004955204033376998,0.0014201412924476956,0.004593816444979356,0.002780795918010949,0.0371997921083322,0.0147790646324497,-0.0892481518576584
